Episode,Total Reward,Goal Reached
2896,-29.0,False
2897,-29.0,False
2898,-29.0,False
2899,-29.0,False
2900,-29.0,False
2901,-29.0,False
2902,-29.0,False
2903,-29.0,False
2904,-29.0,False
2905,-29.0,False
2906,-29.0,False
2907,-29.0,False
2908,-29.0,False
2909,-29.0,False
2910,-29.0,False
2911,-29.0,False
2912,-29.0,False
2913,-29.0,False
2914,-29.0,False
2915,-29.0,False
2916,-29.0,False
2917,-29.0,False
2918,-29.0,False
2919,-29.0,False
2920,-29.0,False
2921,-29.0,False
2922,-29.0,False
2923,-29.0,False
2924,-29.0,False
2925,-29.0,False
2926,-29.0,False
2927,-29.0,False
2928,-29.0,False
2929,-29.0,False
2930,-29.0,False
2931,-29.0,False
2932,-29.0,False
2933,-29.0,False
2934,-29.0,False
2935,-29.0,False
2936,-29.0,False
2937,-29.0,False
2938,-29.0,False
2939,-29.0,False
2940,-29.0,False
2941,-29.0,False
2942,-29.0,False
2943,-29.0,False
2944,-29.0,False
2945,-29.0,False
2946,-29.0,False
2947,-29.0,False
2948,-29.0,False
2949,-29.0,False
2950,-29.0,False
2951,-29.0,False
2952,-29.0,False
2953,-29.0,False
2954,-29.0,False
2955,-29.0,False
2956,-29.0,False
2957,-29.0,False
2958,-29.0,False
2959,-29.0,False
2960,-29.0,False
2961,-29.0,False
2962,-29.0,False
2963,-29.0,False
2964,-29.0,False
2965,-29.0,False
2966,-29.0,False
2967,-29.0,False
2968,-29.0,False
2969,-29.0,False
2970,-29.0,False
2971,-29.0,False
2972,-29.0,False
2973,-29.0,False
2974,-29.0,False
2975,-29.0,False
2976,-29.0,False
2977,-29.0,False
2978,-29.0,False
2979,-29.0,False
2980,-29.0,False
2981,-29.0,False
2982,-29.0,False
2983,-29.0,False
2984,-29.0,False
2985,-29.0,False
2986,-29.0,False
2987,-29.0,False
2988,-29.0,False
2989,-29.0,False
2990,-29.0,False
2991,-29.0,False
2992,-29.0,False
2993,-29.0,False
2994,-29.0,False
2995,-29.0,False
2996,-29.0,False
2997,-29.0,False
2998,-29.0,False
2999,-29.0,False
3000,-29.0,False
3001,-29.0,False
3002,-29.0,False
3003,-29.0,False
3004,-29.0,False
3005,-29.0,False
3006,-29.0,False
3007,-29.0,False
3008,-29.0,False
3009,-29.0,False
3010,-29.0,False
3011,-29.0,False
3012,-29.0,False
3013,-29.0,False
3014,-29.0,False
3015,-29.0,False
3016,-29.0,False
3017,-29.0,False
3018,-29.0,False
3019,-29.0,False
3020,-29.0,False
3021,-29.0,False
3022,-29.0,False
3023,-29.0,False
3024,-29.0,False
3025,-29.0,False
3026,-29.0,False
3027,-29.0,False
3028,-29.0,False
3029,-29.0,False
3030,-29.0,False
3031,-29.0,False
3032,-29.0,False
3033,-29.0,False
3034,-29.0,False
3035,-29.0,False
3036,-29.0,False
3037,-29.0,False
3038,-29.0,False
3039,-29.0,False
3040,-29.0,False
3041,-29.0,False
3042,-29.0,False
3043,-29.0,False
3044,-29.0,False
3045,-29.0,False
3046,-29.0,False
3047,-29.0,False
3048,-29.0,False
3049,-29.0,False
3050,-29.0,False
3051,-29.0,False
3052,-29.0,False
3053,-29.0,False
3054,-29.0,False
3055,-29.0,False
3056,-29.0,False
3057,-29.0,False
3058,-29.0,False
3059,-29.0,False
3060,-29.0,False
3061,-29.0,False
3062,-29.0,False
3063,-29.0,False
3064,-29.0,False
3065,-29.0,False
3066,-29.0,False
3067,-29.0,False
3068,-29.0,False
3069,-29.0,False
3070,-29.0,False
3071,-29.0,False
3072,-29.0,False
3073,-29.0,False
3074,-29.0,False
3075,-29.0,False
3076,-29.0,False
3077,-29.0,False
3078,-29.0,False
3079,-29.0,False
3080,-29.0,False
3081,-29.0,False
3082,-29.0,False
3083,-29.0,False
3084,-29.0,False
3085,-29.0,False
3086,-29.0,False
3087,-29.0,False
3088,-29.0,False
3089,-29.0,False
3090,-29.0,False
3091,-29.0,False
3092,-29.0,False
3093,-29.0,False
3094,-29.0,False
3095,-29.0,False
3096,-29.0,False
3097,-29.0,False
3098,-29.0,False
3099,-29.0,False
3100,-29.0,False
3101,-29.0,False
3102,-29.0,False
3103,-29.0,False
3104,-29.0,False
3105,-29.0,False
3106,-29.0,False
3107,-29.0,False
3108,-29.0,False
3109,-29.0,False
3110,-29.0,False
3111,-29.0,False
3112,-29.0,False
3113,-29.0,False
3114,-29.0,False
3115,-29.0,False
3116,-29.0,False
3117,-29.0,False
3118,-29.0,False
3119,-29.0,False
3120,-29.0,False
3121,-29.0,False
3122,-29.0,False
3123,-29.0,False
3124,-29.0,False
3125,-29.0,False
3126,-29.0,False
3127,-29.0,False
3128,-29.0,False
3129,-29.0,False
3130,-29.0,False
3131,-29.0,False
3132,-29.0,False
3133,-29.0,False
3134,-29.0,False
3135,-29.0,False
3136,-29.0,False
3137,-29.0,False
3138,-29.0,False
3139,-29.0,False
3140,-29.0,False
3141,-29.0,False
3142,-29.0,False
3143,-29.0,False
3144,-29.0,False
3145,-29.0,False
3146,-29.0,False
3147,-29.0,False
3148,-29.0,False
3149,-29.0,False
3150,-29.0,False
3151,-29.0,False
3152,-29.0,False
3153,-29.0,False
3154,-29.0,False
3155,-29.0,False
3156,-29.0,False
3157,-29.0,False
3158,-29.0,False
3159,-29.0,False
3160,-29.0,False
3161,-29.0,False
3162,-29.0,False
3163,-29.0,False
3164,-29.0,False
3165,-29.0,False
3166,-29.0,False
3167,-29.0,False
3168,-29.0,False
3169,-29.0,False
3170,-29.0,False
3171,-29.0,False
3172,-29.0,False
3173,-29.0,False
3174,-29.0,False
3175,-29.0,False
3176,-29.0,False
3177,-29.0,False
3178,-29.0,False
3179,-29.0,False
3180,-29.0,False
3181,-29.0,False
3182,-29.0,False
3183,-29.0,False
3184,-29.0,False
3185,-29.0,False
3186,-29.0,False
3187,-29.0,False
3188,-29.0,False
3189,-29.0,False
3190,-29.0,False
3191,-29.0,False
3192,-29.0,False
3193,-29.0,False
3194,-29.0,False
3195,-29.0,False
3196,-29.0,False
3197,-29.0,False
3198,-29.0,False
3199,-29.0,False
3200,-29.0,False
3201,-29.0,False
3202,-29.0,False
3203,-29.0,False
3204,-29.0,False
3205,-29.0,False
3206,-29.0,False
3207,-29.0,False
3208,-29.0,False
3209,-29.0,False
3210,-29.0,False
3211,-29.0,False
3212,-29.0,False
3213,-29.0,False
3214,-29.0,False
3215,-29.0,False
3216,-29.0,False
3217,-29.0,False
3218,-29.0,False
3219,-29.0,False
3220,-29.0,False
3221,-29.0,False
3222,-29.0,False
3223,-29.0,False
3224,-29.0,False
3225,-29.0,False
3226,-29.0,False
3227,-29.0,False
3228,-29.0,False
3229,-29.0,False
3230,-29.0,False
3231,-29.0,False
3232,-29.0,False
3233,-29.0,False
3234,-29.0,False
3235,-29.0,False
3236,-29.0,False
3237,-29.0,False
3238,-29.0,False
3239,-29.0,False
3240,-29.0,False
3241,-29.0,False
3242,-29.0,False
3243,-29.0,False
3244,-29.0,False
3245,-29.0,False
3246,-29.0,False
3247,-29.0,False
3248,-29.0,False
3249,-29.0,False
3250,-29.0,False
3251,-29.0,False
3252,-29.0,False
3253,-29.0,False
3254,-29.0,False
3255,-29.0,False
3256,-29.0,False
3257,-29.0,False
3258,-29.0,False
3259,-29.0,False
3260,-29.0,False
3261,-29.0,False
3262,-29.0,False
3263,-29.0,False
3264,-29.0,False
3265,-29.0,False
3266,-29.0,False
3267,-29.0,False
3268,-29.0,False
3269,-29.0,False
3270,-29.0,False
3271,-29.0,False
3272,-29.0,False
3273,-29.0,False
3274,-29.0,False
3275,-29.0,False
3276,-29.0,False
3277,-29.0,False
3278,-29.0,False
3279,-29.0,False
3280,-29.0,False
3281,-29.0,False
3282,-29.0,False
3283,-29.0,False
3284,-29.0,False
3285,-29.0,False
3286,-29.0,False
3287,-29.0,False
3288,-29.0,False
3289,-29.0,False
3290,-29.0,False
3291,-29.0,False
3292,-29.0,False
3293,-29.0,False
3294,-29.0,False
3295,-29.0,False
3296,-29.0,False
3297,-29.0,False
3298,-29.0,False
3299,-29.0,False
3300,-29.0,False
3301,-29.0,False
3302,-29.0,False
3303,-29.0,False
3304,-29.0,False
3305,-29.0,False
3306,-29.0,False
3307,-29.0,False
3308,-29.0,False
3309,-29.0,False
3310,-29.0,False
3311,-29.0,False
3312,-29.0,False
3313,-29.0,False
3314,-29.0,False
3315,-29.0,False
3316,-29.0,False
3317,-29.0,False
3318,-29.0,False
3319,-29.0,False
3320,-29.0,False
3321,-29.0,False
3322,-29.0,False
3323,-29.0,False
3324,-29.0,False
3325,-29.0,False
3326,-29.0,False
3327,-29.0,False
3328,-29.0,False
3329,-29.0,False
3330,-29.0,False
3331,-29.0,False
3332,-29.0,False
3333,-29.0,False
3334,-29.0,False
3335,-29.0,False
3336,-29.0,False
3337,-29.0,False
3338,-29.0,False
3339,-29.0,False
3340,-29.0,False
3341,-29.0,False
3342,-29.0,False
3343,-29.0,False
3344,-29.0,False
3345,-29.0,False
3346,-29.0,False
3347,-29.0,False
3348,-29.0,False
3349,-29.0,False
3350,-29.0,False
3351,-29.0,False
3352,-29.0,False
3353,-29.0,False
3354,-29.0,False
3355,-29.0,False
3356,-29.0,False
3357,-29.0,False
3358,-29.0,False
3359,-29.0,False
3360,-29.0,False
3361,-29.0,False
3362,-29.0,False
3363,-29.0,False
3364,-29.0,False
3365,-29.0,False
3366,-29.0,False
3367,-29.0,False
3368,-29.0,False
3369,-29.0,False
3370,-29.0,False
3371,-29.0,False
3372,-29.0,False
3373,-29.0,False
3374,-29.0,False
3375,-29.0,False
3376,-29.0,False
3377,-29.0,False
3378,-29.0,False
3379,-29.0,False
3380,-29.0,False
3381,-29.0,False
3382,-29.0,False
3383,-29.0,False
3384,-29.0,False
3385,-29.0,False
3386,-29.0,False
3387,-29.0,False
3388,-29.0,False
3389,-29.0,False
3390,-29.0,False
3391,-29.0,False
3392,-29.0,False
3393,-29.0,False
3394,-29.0,False
3395,-29.0,False
3396,-29.0,False
3397,-29.0,False
3398,-29.0,False
3399,-29.0,False
3400,-29.0,False
3401,-29.0,False
3402,-29.0,False
3403,-29.0,False
3404,-29.0,False
3405,-29.0,False
3406,-29.0,False
3407,-29.0,False
3408,-29.0,False
3409,-29.0,False
3410,-29.0,False
3411,-29.0,False
3412,-29.0,False
3413,-29.0,False
3414,-29.0,False
3415,-29.0,False
3416,-29.0,False
3417,-29.0,False
3418,-29.0,False
3419,-29.0,False
3420,-29.0,False
3421,-29.0,False
3422,-29.0,False
3423,-29.0,False
3424,-29.0,False
3425,-29.0,False
3426,-29.0,False
3427,-29.0,False
3428,-29.0,False
3429,-29.0,False
3430,-29.0,False
3431,-29.0,False
3432,-29.0,False
3433,-29.0,False
3434,-29.0,False
3435,-29.0,False
3436,-29.0,False
3437,-29.0,False
3438,-29.0,False
3439,-29.0,False
3440,-29.0,False
3441,-29.0,False
3442,-29.0,False
3443,-29.0,False
3444,-29.0,False
3445,-29.0,False
3446,-29.0,False
3447,-29.0,False
3448,-29.0,False
3449,-29.0,False
3450,-29.0,False
3451,-29.0,False
3452,-29.0,False
3453,-29.0,False
3454,-29.0,False
3455,-29.0,False
3456,-29.0,False
3457,-29.0,False
3458,-29.0,False
3459,-29.0,False
3460,-29.0,False
3461,-29.0,False
3462,-29.0,False
3463,-29.0,False
3464,-29.0,False
3465,-29.0,False
3466,-29.0,False
3467,-29.0,False
3468,-29.0,False
3469,-29.0,False
3470,-29.0,False
3471,-29.0,False
3472,-29.0,False
3473,-29.0,False
3474,-29.0,False
3475,-29.0,False
3476,-29.0,False
3477,-29.0,False
3478,-29.0,False
3479,-29.0,False
3480,-29.0,False
3481,-29.0,False
3482,-29.0,False
3483,-29.0,False
3484,-29.0,False
3485,-29.0,False
3486,-29.0,False
3487,-29.0,False
3488,-29.0,False
3489,-29.0,False
3490,-29.0,False
3491,-29.0,False
3492,-29.0,False
3493,-29.0,False
3494,-29.0,False
3495,-29.0,False
3496,-29.0,False
3497,-29.0,False
3498,-29.0,False
3499,-29.0,False
3500,-29.0,False
3501,-29.0,False
3502,-29.0,False
3503,-29.0,False
3504,-29.0,False
3505,-29.0,False
3506,-29.0,False
3507,-29.0,False
3508,-29.0,False
3509,-29.0,False
3510,-29.0,False
3511,-29.0,False
3512,-29.0,False
3513,-29.0,False
3514,-29.0,False
3515,-29.0,False
3516,-29.0,False
3517,-29.0,False
3518,-29.0,False
3519,-29.0,False
3520,-29.0,False
3521,-29.0,False
3522,-29.0,False
3523,-29.0,False
3524,-29.0,False
3525,-29.0,False
3526,-29.0,False
3527,-29.0,False
3528,-29.0,False
3529,-29.0,False
3530,-29.0,False
3531,-29.0,False
3532,-29.0,False
3533,-29.0,False
3534,-29.0,False
3535,-29.0,False
3536,-29.0,False
3537,-29.0,False
3538,-29.0,False
3539,-29.0,False
3540,-29.0,False
3541,-29.0,False
3542,-29.0,False
3543,-29.0,False
3544,-29.0,False
3545,-29.0,False
3546,-29.0,False
3547,-29.0,False
3548,-29.0,False
3549,-29.0,False
3550,-29.0,False
3551,-29.0,False
3552,-29.0,False
3553,-29.0,False
3554,-29.0,False
3555,-29.0,False
3556,-29.0,False
3557,-29.0,False
3558,-29.0,False
3559,-29.0,False
3560,-29.0,False
3561,-29.0,False
3562,-29.0,False
3563,-29.0,False
3564,-29.0,False
3565,-29.0,False
3566,-29.0,False
3567,-29.0,False
3568,-29.0,False
3569,-29.0,False
3570,-29.0,False
3571,-29.0,False
3572,-29.0,False
3573,-29.0,False
3574,-29.0,False
3575,-29.0,False
3576,-29.0,False
3577,-29.0,False
3578,-29.0,False
3579,-29.0,False
3580,-29.0,False
3581,-29.0,False
3582,-29.0,False
3583,-29.0,False
3584,-29.0,False
3585,-29.0,False
3586,-29.0,False
3587,-29.0,False
3588,-29.0,False
3589,-29.0,False
3590,-29.0,False
3591,-29.0,False
3592,-29.0,False
3593,-29.0,False
3594,-29.0,False
3595,-29.0,False
3596,-29.0,False
3597,-29.0,False
3598,-29.0,False
3599,-29.0,False
3600,-29.0,False
3601,-29.0,False
3602,-29.0,False
3603,-29.0,False
3604,-29.0,False
3605,-29.0,False
3606,-29.0,False
3607,-29.0,False
3608,-29.0,False
3609,-29.0,False
3610,-29.0,False
3611,-29.0,False
3612,-29.0,False
3613,-29.0,False
3614,-29.0,False
3615,-29.0,False
3616,-29.0,False
3617,-29.0,False
3618,-29.0,False
3619,-29.0,False
3620,-29.0,False
3621,-29.0,False
3622,-29.0,False
3623,-29.0,False
3624,-29.0,False
3625,-29.0,False
3626,-29.0,False
3627,-29.0,False
3628,-29.0,False
3629,-29.0,False
3630,-29.0,False
3631,-29.0,False
3632,-29.0,False
3633,-29.0,False
3634,-29.0,False
3635,-29.0,False
3636,-29.0,False
3637,-29.0,False
3638,-29.0,False
3639,-29.0,False
3640,-29.0,False
3641,-29.0,False
3642,-29.0,False
3643,-29.0,False
3644,-29.0,False
3645,-29.0,False
3646,-29.0,False
3647,-29.0,False
3648,-29.0,False
3649,-29.0,False
3650,-29.0,False
3651,-29.0,False
3652,-29.0,False
3653,-29.0,False
3654,-29.0,False
3655,-29.0,False
3656,-29.0,False
3657,-29.0,False
3658,-29.0,False
3659,-29.0,False
3660,-29.0,False
3661,-29.0,False
3662,-29.0,False
3663,-29.0,False
3664,-29.0,False
3665,-29.0,False
3666,-29.0,False
3667,-29.0,False
3668,-29.0,False
3669,-29.0,False
3670,-29.0,False
3671,-29.0,False
3672,-29.0,False
3673,-29.0,False
3674,-29.0,False
3675,-29.0,False
3676,-29.0,False
3677,-29.0,False
3678,-29.0,False
3679,-29.0,False
3680,-29.0,False
3681,-29.0,False
3682,-29.0,False
3683,-29.0,False
3684,-29.0,False
3685,-29.0,False
3686,-29.0,False
3687,-29.0,False
3688,-29.0,False
3689,-29.0,False
3690,-29.0,False
3691,-29.0,False
3692,-29.0,False
3693,-29.0,False
3694,-29.0,False
3695,-29.0,False
3696,-29.0,False
3697,-29.0,False
3698,-29.0,False
3699,-29.0,False
3700,-29.0,False
3701,-29.0,False
3702,-29.0,False
3703,-29.0,False
3704,-29.0,False
3705,-29.0,False
3706,-29.0,False
3707,-29.0,False
3708,-29.0,False
3709,-29.0,False
3710,-29.0,False
3711,-29.0,False
3712,-29.0,False
3713,-29.0,False
3714,-29.0,False
3715,-29.0,False
3716,-29.0,False
3717,-29.0,False
3718,-29.0,False
3719,-29.0,False
3720,-29.0,False
3721,-29.0,False
3722,-29.0,False
3723,-29.0,False
3724,-29.0,False
3725,-29.0,False
3726,-29.0,False
3727,-29.0,False
3728,-29.0,False
3729,-29.0,False
3730,-29.0,False
3731,-29.0,False
3732,-29.0,False
3733,-29.0,False
3734,-29.0,False
3735,-29.0,False
3736,-29.0,False
3737,-29.0,False
3738,-29.0,False
3739,-29.0,False
3740,-29.0,False
3741,-29.0,False
3742,-29.0,False
3743,-29.0,False
3744,-29.0,False
3745,-29.0,False
3746,-29.0,False
3747,-29.0,False
3748,-29.0,False
3749,-29.0,False
3750,-29.0,False
3751,-29.0,False
3752,-29.0,False
3753,-29.0,False
3754,-29.0,False
3755,-29.0,False
3756,-29.0,False
3757,-29.0,False
3758,-29.0,False
3759,-29.0,False
3760,-29.0,False
3761,-29.0,False
3762,-29.0,False
3763,-29.0,False
3764,-29.0,False
3765,-29.0,False
3766,-29.0,False
3767,-29.0,False
3768,-29.0,False
3769,-29.0,False
3770,-29.0,False
3771,-29.0,False
3772,-29.0,False
3773,-29.0,False
3774,-29.0,False
3775,-29.0,False
3776,-29.0,False
3777,-29.0,False
3778,-29.0,False
3779,-29.0,False
3780,-29.0,False
3781,-29.0,False
3782,-29.0,False
3783,-29.0,False
3784,-29.0,False
3785,-29.0,False
3786,-29.0,False
3787,-29.0,False
3788,-29.0,False
3789,-29.0,False
3790,-29.0,False
3791,-29.0,False
3792,-29.0,False
3793,-29.0,False
3794,-29.0,False
3795,-29.0,False
3796,-29.0,False
3797,-29.0,False
3798,-29.0,False
3799,-29.0,False
3800,-29.0,False
3801,-29.0,False
3802,-29.0,False
3803,-29.0,False
3804,-29.0,False
3805,-29.0,False
3806,-29.0,False
3807,-29.0,False
3808,-29.0,False
3809,-29.0,False
3810,-29.0,False
3811,-29.0,False
3812,-29.0,False
3813,-29.0,False
3814,-29.0,False
3815,-29.0,False
3816,-29.0,False
3817,-29.0,False
3818,-29.0,False
3819,-29.0,False
3820,-29.0,False
3821,-29.0,False
3822,-29.0,False
3823,-29.0,False
3824,-29.0,False
3825,-29.0,False
3826,-29.0,False
3827,-29.0,False
3828,-29.0,False
3829,-29.0,False
3830,-29.0,False
3831,-29.0,False
3832,-29.0,False
3833,-29.0,False
3834,-29.0,False
3835,-29.0,False
3836,-29.0,False
3837,-29.0,False
3838,-29.0,False
3839,-29.0,False
3840,-29.0,False
3841,-29.0,False
3842,-29.0,False
3843,-29.0,False
3844,-29.0,False
3845,-29.0,False
3846,-29.0,False
3847,-29.0,False
3848,-29.0,False
3849,-29.0,False
3850,-29.0,False
3851,-29.0,False
3852,-29.0,False
3853,-29.0,False
3854,-29.0,False
3855,-29.0,False
3856,-29.0,False
3857,-29.0,False
3858,-29.0,False
3859,-29.0,False
3860,-29.0,False
3861,-29.0,False
3862,-29.0,False
3863,-29.0,False
3864,-29.0,False
3865,-29.0,False
3866,-29.0,False
3867,-29.0,False
3868,-29.0,False
3869,-29.0,False
3870,-29.0,False
3871,-29.0,False
3872,-29.0,False
3873,-29.0,False
3874,-29.0,False
3875,-29.0,False
3876,-29.0,False
3877,-29.0,False
3878,-29.0,False
3879,-29.0,False
3880,-29.0,False
3881,-29.0,False
3882,-29.0,False
3883,-29.0,False
3884,-29.0,False
3885,-29.0,False
3886,-29.0,False
3887,-29.0,False
3888,-29.0,False
3889,-29.0,False
3890,-29.0,False
3891,-29.0,False
3892,-29.0,False
3893,-29.0,False
3894,-29.0,False
3895,-29.0,False
3896,-29.0,False
3897,-29.0,False
3898,-29.0,False
3899,-29.0,False
3900,-29.0,False
3901,-29.0,False
3902,-29.0,False
3903,-29.0,False
3904,-29.0,False
3905,-29.0,False
3906,-29.0,False
3907,-29.0,False
3908,-29.0,False
3909,-29.0,False
3910,-29.0,False
3911,-29.0,False
3912,-29.0,False
3913,-29.0,False
3914,-29.0,False
3915,-29.0,False
3916,-29.0,False
3917,-29.0,False
3918,-29.0,False
3919,-29.0,False
3920,-29.0,False
3921,-29.0,False
3922,-29.0,False
3923,-29.0,False
3924,-29.0,False
3925,-29.0,False
3926,-29.0,False
3927,-29.0,False
3928,-29.0,False
3929,-29.0,False
3930,-29.0,False
3931,-29.0,False
3932,-29.0,False
3933,-29.0,False
3934,-29.0,False
3935,-29.0,False
3936,-29.0,False
3937,-29.0,False
3938,-29.0,False
3939,-29.0,False
3940,-29.0,False
3941,-29.0,False
3942,-29.0,False
3943,-29.0,False
3944,-29.0,False
3945,-29.0,False
3946,-29.0,False
3947,-29.0,False
3948,-29.0,False
3949,-29.0,False
3950,-29.0,False
3951,-29.0,False
3952,-29.0,False
3953,-29.0,False
3954,-29.0,False
3955,-29.0,False
3956,-29.0,False
3957,-29.0,False
3958,-29.0,False
3959,-29.0,False
3960,-29.0,False
3961,-29.0,False
3962,-29.0,False
3963,-29.0,False
3964,-29.0,False
3965,-29.0,False
3966,-29.0,False
3967,-29.0,False
3968,-29.0,False
3969,-29.0,False
3970,-29.0,False
3971,-29.0,False
3972,-29.0,False
3973,-29.0,False
3974,-29.0,False
3975,-29.0,False
3976,-29.0,False
3977,-29.0,False
3978,-29.0,False
3979,-29.0,False
3980,-29.0,False
3981,-29.0,False
3982,-29.0,False
3983,-29.0,False
3984,-29.0,False
3985,-29.0,False
3986,-29.0,False
3987,-29.0,False
3988,-29.0,False
3989,-29.0,False
3990,-29.0,False
3991,-29.0,False
3992,-29.0,False
3993,-29.0,False
3994,-29.0,False
3995,-29.0,False
3996,-29.0,False
3997,-29.0,False
3998,-29.0,False
3999,-29.0,False
4000,-29.0,False
4001,-29.0,False
4002,-29.0,False
4003,-29.0,False
4004,-29.0,False
4005,-29.0,False
4006,-29.0,False
4007,-29.0,False
4008,-29.0,False
4009,-29.0,False
4010,-29.0,False
4011,-29.0,False
4012,-29.0,False
4013,-29.0,False
4014,-29.0,False
4015,-29.0,False
4016,-29.0,False
4017,-29.0,False
4018,-29.0,False
4019,-29.0,False
4020,-29.0,False
4021,-29.0,False
4022,-29.0,False
4023,-29.0,False
4024,-29.0,False
4025,-29.0,False
4026,-29.0,False
4027,-29.0,False
4028,-29.0,False
4029,-29.0,False
4030,-29.0,False
4031,-29.0,False
4032,-29.0,False
4033,-29.0,False
4034,-29.0,False
4035,-29.0,False
4036,-29.0,False
4037,-29.0,False
4038,-29.0,False
4039,-29.0,False
4040,-29.0,False
4041,-29.0,False
4042,-29.0,False
4043,-29.0,False
4044,-29.0,False
4045,-29.0,False
4046,-29.0,False
4047,-29.0,False
4048,-29.0,False
4049,-29.0,False
4050,-29.0,False
4051,-29.0,False
4052,-29.0,False
4053,-29.0,False
4054,-29.0,False
4055,-29.0,False
4056,-29.0,False
4057,-29.0,False
4058,-29.0,False
4059,-29.0,False
4060,-29.0,False
4061,-29.0,False
4062,-29.0,False
4063,-29.0,False
4064,-29.0,False
4065,-29.0,False
4066,-29.0,False
4067,-29.0,False
4068,-29.0,False
4069,-29.0,False
4070,-29.0,False
4071,-29.0,False
4072,-29.0,False
4073,-29.0,False
4074,-29.0,False
4075,-29.0,False
4076,-29.0,False
4077,-29.0,False
4078,-29.0,False
4079,-29.0,False
4080,-29.0,False
4081,-29.0,False
4082,-29.0,False
4083,-29.0,False
4084,-29.0,False
4085,-29.0,False
4086,-29.0,False
4087,-29.0,False
4088,-29.0,False
4089,-29.0,False
4090,-29.0,False
4091,-29.0,False
4092,-29.0,False
4093,-29.0,False
4094,-29.0,False
4095,-29.0,False
4096,-29.0,False
4097,-29.0,False
4098,-29.0,False
4099,-29.0,False
4100,-29.0,False
4101,-29.0,False
4102,-29.0,False
4103,-29.0,False
4104,-29.0,False
4105,-29.0,False
4106,-29.0,False
4107,-29.0,False
4108,-29.0,False
4109,-29.0,False
4110,-29.0,False
4111,-29.0,False
4112,-29.0,False
4113,-29.0,False
4114,-29.0,False
4115,-29.0,False
4116,-29.0,False
4117,-29.0,False
4118,-29.0,False
4119,-29.0,False
4120,-29.0,False
4121,-29.0,False
4122,-29.0,False
4123,-29.0,False
4124,-29.0,False
4125,-29.0,False
4126,-29.0,False
4127,-29.0,False
4128,-29.0,False
4129,-29.0,False
4130,-29.0,False
4131,-29.0,False
4132,-29.0,False
4133,-29.0,False
4134,-29.0,False
4135,-29.0,False
4136,-29.0,False
4137,-29.0,False
4138,-29.0,False
4139,-29.0,False
4140,-29.0,False
4141,-29.0,False
4142,-29.0,False
4143,-29.0,False
4144,-29.0,False
4145,-29.0,False
4146,-29.0,False
4147,-29.0,False
4148,-29.0,False
4149,-29.0,False
4150,-29.0,False
4151,-29.0,False
4152,-29.0,False
4153,-29.0,False
4154,-29.0,False
4155,-29.0,False
4156,-29.0,False
4157,-29.0,False
4158,-29.0,False
4159,-29.0,False
4160,-29.0,False
4161,-29.0,False
4162,-29.0,False
4163,-29.0,False
4164,-29.0,False
4165,-29.0,False
4166,-29.0,False
4167,-29.0,False
4168,-29.0,False
4169,-29.0,False
4170,-29.0,False
4171,-29.0,False
4172,-29.0,False
4173,-29.0,False
4174,-29.0,False
4175,-29.0,False
4176,-29.0,False
4177,-29.0,False
4178,-29.0,False
4179,-29.0,False
4180,-29.0,False
4181,-29.0,False
4182,-29.0,False
4183,-29.0,False
4184,-29.0,False
4185,-29.0,False
4186,-29.0,False
4187,-29.0,False
4188,-29.0,False
4189,-29.0,False
4190,-29.0,False
4191,-29.0,False
4192,-29.0,False
4193,-29.0,False
4194,-29.0,False
4195,-29.0,False
4196,-29.0,False
4197,-29.0,False
4198,-29.0,False
4199,-29.0,False
4200,-29.0,False
4201,-29.0,False
4202,-29.0,False
4203,-29.0,False
4204,-29.0,False
4205,-29.0,False
4206,-29.0,False
4207,-29.0,False
4208,-29.0,False
4209,-29.0,False
4210,-29.0,False
4211,-29.0,False
4212,-29.0,False
4213,-29.0,False
4214,-29.0,False
4215,-29.0,False
4216,-29.0,False
4217,-29.0,False
4218,-29.0,False
4219,-29.0,False
4220,-29.0,False
4221,-29.0,False
4222,-29.0,False
4223,-29.0,False
4224,-29.0,False
4225,-29.0,False
4226,-29.0,False
4227,-29.0,False
4228,-29.0,False
4229,-29.0,False
4230,-29.0,False
4231,-29.0,False
4232,-29.0,False
4233,-29.0,False
4234,-29.0,False
4235,-29.0,False
4236,-29.0,False
4237,-29.0,False
4238,-29.0,False
4239,-29.0,False
4240,-29.0,False
4241,-29.0,False
4242,-29.0,False
4243,-29.0,False
4244,-29.0,False
4245,-29.0,False
4246,-29.0,False
4247,-29.0,False
4248,-29.0,False
4249,-29.0,False
4250,-29.0,False
4251,-29.0,False
4252,-29.0,False
4253,-29.0,False
4254,-29.0,False
4255,-29.0,False
4256,-29.0,False
4257,-29.0,False
4258,-29.0,False
4259,-29.0,False
4260,-29.0,False
4261,-29.0,False
4262,-29.0,False
4263,-29.0,False
4264,-29.0,False
4265,-29.0,False
4266,-29.0,False
4267,-29.0,False
4268,-29.0,False
4269,-29.0,False
4270,-29.0,False
4271,-29.0,False
4272,-29.0,False
4273,-29.0,False
4274,-29.0,False
4275,-29.0,False
4276,-29.0,False
4277,-29.0,False
4278,-29.0,False
4279,-29.0,False
4280,-29.0,False
4281,-29.0,False
4282,-29.0,False
4283,-29.0,False
4284,-29.0,False
4285,-29.0,False
4286,-29.0,False
4287,-29.0,False
4288,-29.0,False
4289,-29.0,False
4290,-29.0,False
4291,-29.0,False
4292,-29.0,False
4293,-29.0,False
