Episode,Total Reward,Goal Reached
3194,82.0,True
3195,83.0,True
3196,83.0,True
3197,83.0,True
3198,82.0,True
3199,83.0,True
3200,83.0,True
3201,83.0,True
3202,82.0,True
3203,83.0,True
3204,83.0,True
3205,83.0,True
3206,83.0,True
3207,83.0,True
3208,83.0,True
3209,83.0,True
3210,83.0,True
3211,83.0,True
3212,82.0,True
3213,83.0,True
3214,83.0,True
3215,83.0,True
3216,83.0,True
3217,83.0,True
3218,82.0,True
3219,82.0,True
3220,83.0,True
3221,83.0,True
3222,83.0,True
3223,83.0,True
3224,83.0,True
3225,83.0,True
3226,83.0,True
3227,83.0,True
3228,83.0,True
3229,83.0,True
3230,83.0,True
3231,83.0,True
3232,82.0,True
3233,83.0,True
3234,83.0,True
3235,83.0,True
3236,83.0,True
3237,83.0,True
3238,83.0,True
3239,83.0,True
3240,83.0,True
3241,83.0,True
3242,83.0,True
3243,83.0,True
3244,83.0,True
3245,83.0,True
3246,83.0,True
3247,83.0,True
3248,83.0,True
3249,82.0,True
3250,83.0,True
3251,83.0,True
3252,83.0,True
3253,83.0,True
3254,83.0,True
3255,82.0,True
3256,82.0,True
3257,83.0,True
3258,83.0,True
3259,83.0,True
3260,83.0,True
3261,83.0,True
3262,83.0,True
3263,83.0,True
3264,83.0,True
3265,83.0,True
3266,83.0,True
3267,83.0,True
3268,83.0,True
3269,82.0,True
3270,83.0,True
3271,83.0,True
3272,82.0,True
3273,83.0,True
3274,82.0,True
3275,82.0,True
3276,82.0,True
3277,82.0,True
3278,82.0,True
3279,83.0,True
3280,83.0,True
3281,83.0,True
3282,83.0,True
3283,82.0,True
3284,82.0,True
3285,83.0,True
3286,82.0,True
3287,83.0,True
3288,83.0,True
3289,83.0,True
3290,83.0,True
3291,82.0,True
3292,83.0,True
3293,83.0,True
3294,83.0,True
3295,83.0,True
3296,83.0,True
3297,83.0,True
3298,83.0,True
3299,83.0,True
3300,83.0,True
3301,83.0,True
3302,82.0,True
3303,82.0,True
3304,83.0,True
3305,83.0,True
3306,83.0,True
3307,83.0,True
3308,83.0,True
3309,83.0,True
3310,83.0,True
3311,83.0,True
3312,82.0,True
3313,83.0,True
3314,83.0,True
3315,83.0,True
3316,82.0,True
3317,83.0,True
3318,83.0,True
3319,83.0,True
3320,83.0,True
3321,83.0,True
3322,83.0,True
3323,83.0,True
3324,83.0,True
3325,83.0,True
3326,83.0,True
3327,82.0,True
3328,83.0,True
3329,83.0,True
3330,83.0,True
3331,83.0,True
3332,82.0,True
3333,82.0,True
3334,82.0,True
3335,82.0,True
3336,83.0,True
3337,83.0,True
3338,83.0,True
3339,83.0,True
3340,83.0,True
3341,83.0,True
3342,83.0,True
3343,83.0,True
3344,82.0,True
3345,82.0,True
3346,83.0,True
3347,82.0,True
3348,83.0,True
3349,83.0,True
3350,83.0,True
3351,83.0,True
3352,83.0,True
3353,82.0,True
3354,82.0,True
3355,83.0,True
3356,83.0,True
3357,83.0,True
3358,83.0,True
3359,83.0,True
3360,83.0,True
3361,82.0,True
3362,83.0,True
3363,83.0,True
3364,83.0,True
3365,82.0,True
3366,83.0,True
3367,83.0,True
3368,83.0,True
3369,83.0,True
3370,83.0,True
3371,83.0,True
3372,83.0,True
3373,83.0,True
3374,82.0,True
3375,82.0,True
3376,83.0,True
3377,82.0,True
3378,83.0,True
3379,83.0,True
3380,83.0,True
3381,83.0,True
3382,83.0,True
3383,83.0,True
3384,82.0,True
3385,83.0,True
3386,82.0,True
3387,83.0,True
3388,83.0,True
3389,83.0,True
3390,83.0,True
3391,83.0,True
3392,83.0,True
3393,83.0,True
3394,83.0,True
3395,83.0,True
3396,83.0,True
3397,83.0,True
3398,83.0,True
3399,83.0,True
3400,83.0,True
3401,83.0,True
3402,82.0,True
3403,83.0,True
3404,83.0,True
3405,83.0,True
3406,83.0,True
3407,83.0,True
3408,83.0,True
3409,83.0,True
3410,82.0,True
3411,83.0,True
3412,83.0,True
3413,83.0,True
3414,83.0,True
3415,83.0,True
3416,83.0,True
3417,83.0,True
3418,83.0,True
3419,83.0,True
3420,83.0,True
3421,82.0,True
3422,82.0,True
3423,82.0,True
3424,83.0,True
3425,82.0,True
3426,83.0,True
3427,83.0,True
3428,83.0,True
3429,83.0,True
3430,83.0,True
3431,83.0,True
3432,82.0,True
3433,83.0,True
3434,83.0,True
3435,83.0,True
3436,82.0,True
3437,83.0,True
3438,83.0,True
3439,83.0,True
3440,83.0,True
3441,83.0,True
3442,82.0,True
3443,83.0,True
3444,83.0,True
3445,83.0,True
3446,82.0,True
3447,83.0,True
3448,83.0,True
3449,83.0,True
3450,83.0,True
3451,83.0,True
3452,83.0,True
3453,83.0,True
3454,82.0,True
3455,83.0,True
3456,82.0,True
3457,82.0,True
3458,83.0,True
3459,83.0,True
3460,83.0,True
3461,83.0,True
3462,82.0,True
3463,83.0,True
3464,83.0,True
3465,83.0,True
3466,83.0,True
3467,83.0,True
3468,82.0,True
3469,82.0,True
3470,83.0,True
3471,83.0,True
3472,83.0,True
3473,83.0,True
3474,82.0,True
3475,83.0,True
3476,83.0,True
3477,82.0,True
3478,83.0,True
3479,83.0,True
3480,83.0,True
3481,82.0,True
3482,82.0,True
3483,83.0,True
3484,83.0,True
3485,83.0,True
3486,83.0,True
3487,83.0,True
3488,82.0,True
3489,83.0,True
3490,83.0,True
3491,83.0,True
3492,83.0,True
3493,83.0,True
3494,82.0,True
3495,83.0,True
3496,82.0,True
3497,83.0,True
3498,83.0,True
3499,82.0,True
3500,83.0,True
3501,82.0,True
3502,83.0,True
3503,83.0,True
3504,83.0,True
3505,82.0,True
3506,83.0,True
3507,82.0,True
3508,82.0,True
3509,82.0,True
3510,82.0,True
3511,83.0,True
3512,83.0,True
3513,82.0,True
3514,83.0,True
3515,82.0,True
3516,83.0,True
3517,82.0,True
3518,82.0,True
3519,82.0,True
3520,83.0,True
3521,83.0,True
3522,83.0,True
3523,82.0,True
3524,82.0,True
3525,83.0,True
3526,82.0,True
3527,82.0,True
3528,83.0,True
3529,82.0,True
3530,83.0,True
3531,82.0,True
3532,82.0,True
3533,83.0,True
3534,82.0,True
3535,82.0,True
3536,82.0,True
3537,83.0,True
3538,83.0,True
3539,82.0,True
3540,82.0,True
3541,82.0,True
3542,82.0,True
3543,82.0,True
3544,83.0,True
3545,82.0,True
3546,82.0,True
3547,83.0,True
3548,83.0,True
3549,82.0,True
3550,83.0,True
3551,83.0,True
3552,83.0,True
3553,82.0,True
3554,83.0,True
3555,83.0,True
3556,83.0,True
3557,82.0,True
3558,83.0,True
3559,83.0,True
3560,83.0,True
3561,82.0,True
3562,83.0,True
3563,82.0,True
3564,83.0,True
3565,83.0,True
3566,83.0,True
3567,83.0,True
3568,83.0,True
3569,82.0,True
3570,83.0,True
3571,83.0,True
3572,83.0,True
3573,82.0,True
3574,83.0,True
3575,83.0,True
3576,83.0,True
3577,83.0,True
3578,83.0,True
3579,83.0,True
3580,83.0,True
3581,83.0,True
3582,83.0,True
3583,83.0,True
3584,83.0,True
3585,83.0,True
3586,82.0,True
3587,83.0,True
3588,83.0,True
3589,83.0,True
3590,83.0,True
3591,83.0,True
3592,82.0,True
3593,83.0,True
3594,83.0,True
3595,82.0,True
3596,82.0,True
3597,83.0,True
3598,83.0,True
3599,82.0,True
3600,83.0,True
3601,83.0,True
3602,83.0,True
3603,83.0,True
3604,83.0,True
3605,83.0,True
3606,83.0,True
3607,83.0,True
3608,83.0,True
3609,83.0,True
3610,83.0,True
3611,82.0,True
3612,83.0,True
3613,83.0,True
3614,83.0,True
3615,83.0,True
3616,83.0,True
3617,82.0,True
3618,83.0,True
3619,83.0,True
3620,83.0,True
3621,83.0,True
3622,83.0,True
3623,83.0,True
3624,83.0,True
3625,83.0,True
3626,83.0,True
3627,83.0,True
3628,83.0,True
3629,83.0,True
3630,82.0,True
3631,83.0,True
3632,83.0,True
3633,83.0,True
3634,83.0,True
3635,83.0,True
3636,83.0,True
3637,83.0,True
3638,83.0,True
3639,83.0,True
3640,82.0,True
3641,82.0,True
3642,83.0,True
3643,83.0,True
3644,83.0,True
3645,83.0,True
3646,83.0,True
3647,82.0,True
3648,83.0,True
3649,83.0,True
3650,83.0,True
3651,83.0,True
3652,83.0,True
3653,83.0,True
3654,82.0,True
3655,82.0,True
3656,83.0,True
3657,82.0,True
3658,83.0,True
3659,83.0,True
3660,83.0,True
3661,82.0,True
3662,82.0,True
3663,83.0,True
3664,83.0,True
3665,83.0,True
3666,83.0,True
3667,83.0,True
3668,83.0,True
3669,83.0,True
3670,82.0,True
3671,83.0,True
3672,82.0,True
3673,83.0,True
3674,83.0,True
3675,82.0,True
3676,83.0,True
3677,82.0,True
3678,83.0,True
3679,83.0,True
3680,82.0,True
3681,82.0,True
3682,82.0,True
3683,82.0,True
3684,82.0,True
3685,82.0,True
3686,82.0,True
3687,83.0,True
3688,82.0,True
3689,83.0,True
3690,83.0,True
3691,82.0,True
3692,83.0,True
3693,82.0,True
3694,82.0,True
3695,-28.0,False
3696,82.0,True
3697,82.0,True
3698,83.0,True
3699,83.0,True
3700,82.0,True
3701,83.0,True
3702,83.0,True
3703,83.0,True
3704,83.0,True
3705,83.0,True
3706,82.0,True
3707,82.0,True
3708,82.0,True
3709,83.0,True
3710,83.0,True
3711,82.0,True
3712,82.0,True
3713,82.0,True
3714,83.0,True
3715,83.0,True
3716,82.0,True
3717,82.0,True
3718,83.0,True
3719,83.0,True
3720,83.0,True
3721,83.0,True
3722,83.0,True
3723,83.0,True
3724,83.0,True
3725,83.0,True
3726,83.0,True
3727,83.0,True
3728,83.0,True
3729,83.0,True
3730,83.0,True
3731,83.0,True
3732,83.0,True
3733,82.0,True
3734,83.0,True
3735,83.0,True
3736,82.0,True
3737,83.0,True
3738,82.0,True
3739,83.0,True
3740,82.0,True
3741,82.0,True
3742,82.0,True
3743,82.0,True
3744,83.0,True
3745,82.0,True
3746,82.0,True
3747,82.0,True
3748,83.0,True
3749,83.0,True
3750,83.0,True
3751,83.0,True
3752,83.0,True
3753,83.0,True
3754,83.0,True
3755,82.0,True
3756,83.0,True
3757,82.0,True
3758,83.0,True
3759,82.0,True
3760,83.0,True
3761,82.0,True
3762,83.0,True
3763,83.0,True
3764,83.0,True
3765,82.0,True
3766,83.0,True
3767,82.0,True
3768,83.0,True
3769,83.0,True
3770,82.0,True
3771,83.0,True
3772,83.0,True
3773,83.0,True
3774,82.0,True
3775,83.0,True
3776,83.0,True
3777,83.0,True
3778,82.0,True
3779,83.0,True
3780,83.0,True
3781,83.0,True
3782,83.0,True
3783,83.0,True
3784,83.0,True
3785,83.0,True
3786,83.0,True
3787,83.0,True
3788,83.0,True
3789,83.0,True
3790,83.0,True
3791,83.0,True
3792,-28.0,False
3793,83.0,True
3794,82.0,True
3795,82.0,True
3796,81.0,True
3797,82.0,True
3798,83.0,True
3799,82.0,True
3800,83.0,True
3801,83.0,True
3802,83.0,True
3803,83.0,True
3804,82.0,True
3805,83.0,True
3806,83.0,True
3807,83.0,True
3808,83.0,True
3809,83.0,True
3810,82.0,True
3811,82.0,True
3812,83.0,True
3813,83.0,True
3814,83.0,True
3815,83.0,True
3816,83.0,True
3817,83.0,True
3818,83.0,True
3819,83.0,True
3820,83.0,True
3821,83.0,True
3822,82.0,True
3823,83.0,True
3824,83.0,True
3825,83.0,True
3826,83.0,True
3827,83.0,True
3828,83.0,True
3829,83.0,True
3830,83.0,True
3831,83.0,True
3832,83.0,True
3833,83.0,True
3834,83.0,True
3835,83.0,True
3836,83.0,True
3837,83.0,True
3838,82.0,True
3839,82.0,True
3840,82.0,True
3841,82.0,True
3842,82.0,True
3843,83.0,True
3844,83.0,True
3845,83.0,True
3846,82.0,True
3847,-28.0,False
3848,82.0,True
3849,82.0,True
3850,82.0,True
3851,81.0,True
3852,83.0,True
3853,82.0,True
3854,82.0,True
3855,81.0,True
3856,82.0,True
3857,81.0,True
3858,82.0,True
3859,82.0,True
3860,82.0,True
3861,82.0,True
3862,-28.0,False
3863,-28.0,False
3864,82.0,True
3865,82.0,True
3866,83.0,True
3867,82.0,True
3868,83.0,True
3869,82.0,True
3870,83.0,True
3871,83.0,True
3872,81.0,True
3873,82.0,True
3874,83.0,True
3875,81.0,True
3876,83.0,True
3877,83.0,True
3878,83.0,True
3879,82.0,True
3880,82.0,True
3881,83.0,True
3882,82.0,True
3883,83.0,True
3884,82.0,True
3885,83.0,True
3886,82.0,True
3887,81.0,True
3888,82.0,True
3889,81.0,True
3890,82.0,True
3891,82.0,True
3892,82.0,True
3893,82.0,True
3894,-28.0,False
3895,82.0,True
3896,82.0,True
3897,82.0,True
3898,82.0,True
3899,83.0,True
3900,81.0,True
3901,82.0,True
3902,82.0,True
3903,83.0,True
3904,81.0,True
3905,81.0,True
3906,82.0,True
3907,82.0,True
3908,82.0,True
3909,81.0,True
3910,82.0,True
3911,82.0,True
3912,82.0,True
3913,82.0,True
3914,82.0,True
3915,81.0,True
3916,82.0,True
3917,82.0,True
3918,82.0,True
3919,81.0,True
3920,83.0,True
3921,-28.0,False
3922,82.0,True
3923,83.0,True
3924,83.0,True
3925,82.0,True
3926,82.0,True
3927,83.0,True
3928,83.0,True
3929,82.0,True
3930,82.0,True
3931,82.0,True
3932,82.0,True
3933,82.0,True
3934,82.0,True
3935,83.0,True
3936,82.0,True
3937,82.0,True
3938,82.0,True
3939,82.0,True
3940,82.0,True
3941,-28.0,False
3942,83.0,True
3943,82.0,True
3944,-28.0,False
3945,82.0,True
3946,82.0,True
3947,82.0,True
3948,83.0,True
3949,82.0,True
3950,82.0,True
3951,82.0,True
3952,82.0,True
3953,81.0,True
3954,82.0,True
3955,82.0,True
3956,82.0,True
3957,-28.0,False
3958,83.0,True
3959,82.0,True
3960,82.0,True
3961,82.0,True
3962,82.0,True
3963,-28.0,False
3964,82.0,True
3965,82.0,True
3966,82.0,True
3967,82.0,True
3968,82.0,True
3969,82.0,True
3970,82.0,True
3971,81.0,True
3972,82.0,True
3973,82.0,True
3974,82.0,True
3975,-28.0,False
3976,81.0,True
3977,81.0,True
3978,81.0,True
3979,83.0,True
3980,-29.0,False
3981,82.0,True
3982,82.0,True
3983,82.0,True
3984,81.0,True
3985,82.0,True
3986,82.0,True
3987,82.0,True
3988,82.0,True
3989,81.0,True
3990,82.0,True
3991,82.0,True
3992,82.0,True
3993,-28.0,False
3994,82.0,True
3995,82.0,True
3996,82.0,True
3997,81.0,True
3998,82.0,True
3999,82.0,True
4000,82.0,True
4001,81.0,True
4002,82.0,True
4003,82.0,True
4004,82.0,True
4005,82.0,True
4006,82.0,True
4007,82.0,True
4008,82.0,True
4009,81.0,True
4010,81.0,True
4011,82.0,True
4012,82.0,True
4013,81.0,True
4014,82.0,True
4015,81.0,True
4016,82.0,True
4017,82.0,True
4018,81.0,True
4019,82.0,True
4020,82.0,True
4021,82.0,True
4022,81.0,True
4023,-28.0,False
4024,82.0,True
4025,81.0,True
4026,82.0,True
4027,81.0,True
4028,82.0,True
4029,81.0,True
4030,-28.0,False
4031,82.0,True
4032,82.0,True
4033,81.0,True
4034,82.0,True
4035,82.0,True
4036,82.0,True
4037,82.0,True
4038,82.0,True
4039,82.0,True
4040,82.0,True
4041,82.0,True
4042,82.0,True
4043,82.0,True
4044,82.0,True
4045,81.0,True
4046,82.0,True
4047,82.0,True
4048,82.0,True
4049,82.0,True
4050,82.0,True
4051,81.0,True
4052,-28.0,False
4053,82.0,True
4054,81.0,True
4055,81.0,True
4056,82.0,True
4057,81.0,True
4058,82.0,True
4059,82.0,True
4060,82.0,True
4061,82.0,True
4062,82.0,True
4063,82.0,True
4064,82.0,True
4065,82.0,True
4066,82.0,True
4067,82.0,True
4068,82.0,True
4069,82.0,True
4070,82.0,True
4071,82.0,True
4072,81.0,True
4073,82.0,True
4074,82.0,True
4075,-28.0,False
4076,81.0,True
4077,81.0,True
4078,82.0,True
4079,82.0,True
4080,82.0,True
4081,81.0,True
4082,81.0,True
4083,82.0,True
4084,82.0,True
4085,82.0,True
4086,82.0,True
4087,82.0,True
4088,81.0,True
4089,81.0,True
4090,82.0,True
4091,82.0,True
4092,82.0,True
4093,81.0,True
4094,82.0,True
4095,82.0,True
4096,82.0,True
4097,81.0,True
4098,81.0,True
4099,81.0,True
4100,82.0,True
4101,82.0,True
4102,82.0,True
4103,-29.0,False
4104,82.0,True
4105,81.0,True
4106,82.0,True
4107,81.0,True
4108,81.0,True
4109,82.0,True
4110,81.0,True
4111,81.0,True
4112,82.0,True
4113,82.0,True
4114,82.0,True
4115,81.0,True
4116,82.0,True
4117,81.0,True
4118,82.0,True
4119,82.0,True
4120,81.0,True
4121,82.0,True
4122,81.0,True
4123,81.0,True
4124,82.0,True
4125,82.0,True
4126,82.0,True
4127,82.0,True
4128,82.0,True
4129,82.0,True
4130,82.0,True
4131,82.0,True
4132,82.0,True
4133,-28.0,False
4134,-28.0,False
4135,82.0,True
4136,81.0,True
4137,82.0,True
4138,81.0,True
4139,82.0,True
4140,82.0,True
4141,-28.0,False
4142,81.0,True
4143,82.0,True
4144,81.0,True
4145,82.0,True
4146,-28.0,False
4147,81.0,True
4148,82.0,True
4149,82.0,True
4150,82.0,True
4151,82.0,True
4152,81.0,True
4153,81.0,True
4154,82.0,True
4155,82.0,True
4156,82.0,True
4157,82.0,True
4158,82.0,True
4159,82.0,True
4160,82.0,True
4161,82.0,True
4162,82.0,True
4163,81.0,True
4164,82.0,True
4165,81.0,True
4166,82.0,True
4167,82.0,True
4168,82.0,True
4169,82.0,True
4170,82.0,True
4171,81.0,True
4172,82.0,True
4173,81.0,True
4174,81.0,True
4175,82.0,True
4176,82.0,True
4177,82.0,True
4178,82.0,True
4179,82.0,True
4180,82.0,True
4181,82.0,True
4182,82.0,True
4183,82.0,True
4184,82.0,True
4185,82.0,True
4186,82.0,True
4187,-28.0,False
4188,82.0,True
4189,82.0,True
4190,82.0,True
4191,82.0,True
4192,82.0,True
4193,82.0,True
4194,-28.0,False
4195,82.0,True
4196,82.0,True
4197,82.0,True
4198,82.0,True
4199,82.0,True
4200,82.0,True
4201,81.0,True
4202,81.0,True
4203,-28.0,False
4204,82.0,True
4205,82.0,True
4206,82.0,True
4207,82.0,True
4208,82.0,True
4209,82.0,True
4210,82.0,True
4211,82.0,True
4212,81.0,True
4213,82.0,True
4214,82.0,True
4215,82.0,True
4216,81.0,True
4217,82.0,True
4218,82.0,True
4219,81.0,True
4220,82.0,True
4221,82.0,True
4222,81.0,True
4223,-28.0,False
4224,81.0,True
4225,81.0,True
4226,82.0,True
4227,82.0,True
4228,81.0,True
4229,82.0,True
4230,81.0,True
4231,82.0,True
4232,82.0,True
4233,82.0,True
4234,82.0,True
4235,-28.0,False
4236,82.0,True
4237,82.0,True
4238,82.0,True
4239,81.0,True
4240,82.0,True
4241,81.0,True
4242,82.0,True
4243,82.0,True
4244,81.0,True
4245,82.0,True
4246,82.0,True
4247,82.0,True
4248,82.0,True
4249,82.0,True
4250,82.0,True
4251,-28.0,False
4252,82.0,True
4253,82.0,True
4254,82.0,True
4255,82.0,True
4256,82.0,True
4257,82.0,True
4258,81.0,True
4259,-28.0,False
4260,81.0,True
4261,81.0,True
4262,82.0,True
4263,82.0,True
4264,82.0,True
4265,82.0,True
4266,82.0,True
4267,82.0,True
4268,81.0,True
4269,82.0,True
4270,82.0,True
4271,81.0,True
4272,82.0,True
4273,-28.0,False
4274,82.0,True
4275,81.0,True
4276,-28.0,False
4277,81.0,True
4278,82.0,True
4279,82.0,True
4280,81.0,True
4281,82.0,True
4282,81.0,True
4283,82.0,True
4284,81.0,True
4285,81.0,True
4286,81.0,True
4287,82.0,True
4288,82.0,True
4289,82.0,True
4290,82.0,True
4291,82.0,True
4292,82.0,True
4293,82.0,True
4294,-28.0,False
4295,81.0,True
4296,82.0,True
4297,82.0,True
4298,82.0,True
4299,82.0,True
4300,82.0,True
4301,82.0,True
4302,81.0,True
4303,82.0,True
4304,81.0,True
4305,82.0,True
4306,82.0,True
4307,-28.0,False
4308,82.0,True
4309,81.0,True
4310,82.0,True
4311,82.0,True
4312,82.0,True
4313,-28.0,False
4314,-28.0,False
4315,82.0,True
4316,82.0,True
4317,81.0,True
4318,81.0,True
4319,82.0,True
4320,82.0,True
4321,-28.0,False
4322,81.0,True
4323,82.0,True
4324,81.0,True
4325,82.0,True
4326,82.0,True
4327,82.0,True
4328,82.0,True
4329,81.0,True
4330,82.0,True
4331,82.0,True
4332,82.0,True
4333,82.0,True
4334,81.0,True
4335,81.0,True
4336,82.0,True
4337,81.0,True
4338,81.0,True
4339,-28.0,False
4340,82.0,True
4341,-28.0,False
4342,82.0,True
4343,82.0,True
4344,-28.0,False
4345,82.0,True
4346,82.0,True
4347,82.0,True
4348,82.0,True
4349,82.0,True
4350,82.0,True
4351,82.0,True
4352,81.0,True
4353,82.0,True
4354,81.0,True
4355,82.0,True
4356,82.0,True
4357,82.0,True
4358,82.0,True
4359,-29.0,False
4360,82.0,True
4361,82.0,True
4362,82.0,True
4363,81.0,True
4364,82.0,True
4365,82.0,True
4366,82.0,True
4367,81.0,True
4368,82.0,True
4369,82.0,True
4370,82.0,True
4371,82.0,True
4372,82.0,True
4373,81.0,True
4374,82.0,True
4375,82.0,True
4376,81.0,True
4377,82.0,True
4378,82.0,True
4379,82.0,True
4380,82.0,True
4381,82.0,True
4382,82.0,True
4383,82.0,True
4384,82.0,True
4385,81.0,True
4386,82.0,True
4387,82.0,True
4388,82.0,True
4389,82.0,True
4390,82.0,True
4391,81.0,True
4392,-28.0,False
4393,82.0,True
4394,82.0,True
4395,82.0,True
4396,81.0,True
4397,-29.0,False
4398,82.0,True
4399,81.0,True
4400,82.0,True
4401,82.0,True
4402,-28.0,False
4403,81.0,True
4404,82.0,True
4405,82.0,True
4406,-28.0,False
4407,82.0,True
4408,81.0,True
4409,82.0,True
4410,82.0,True
4411,82.0,True
4412,81.0,True
4413,-29.0,False
4414,82.0,True
4415,81.0,True
4416,82.0,True
4417,82.0,True
4418,82.0,True
4419,-28.0,False
4420,82.0,True
4421,-28.0,False
4422,-28.0,False
4423,82.0,True
4424,82.0,True
4425,82.0,True
4426,82.0,True
4427,81.0,True
4428,82.0,True
4429,-28.0,False
4430,-28.0,False
4431,-29.0,False
4432,81.0,True
4433,82.0,True
4434,82.0,True
4435,82.0,True
4436,82.0,True
4437,81.0,True
4438,82.0,True
4439,82.0,True
4440,82.0,True
4441,82.0,True
4442,82.0,True
4443,82.0,True
4444,82.0,True
4445,82.0,True
4446,82.0,True
4447,82.0,True
4448,82.0,True
4449,81.0,True
4450,82.0,True
4451,82.0,True
4452,-28.0,False
4453,82.0,True
4454,82.0,True
4455,-28.0,False
4456,82.0,True
4457,82.0,True
4458,82.0,True
4459,82.0,True
4460,82.0,True
4461,82.0,True
4462,82.0,True
4463,82.0,True
4464,82.0,True
4465,82.0,True
4466,82.0,True
4467,82.0,True
4468,82.0,True
4469,-28.0,False
4470,82.0,True
4471,-114.0,False
4472,-114.0,False
4473,82.0,True
4474,82.0,True
4475,82.0,True
4476,82.0,True
4477,82.0,True
4478,-27.0,False
4479,82.0,True
4480,82.0,True
4481,82.0,True
4482,82.0,True
4483,82.0,True
4484,82.0,True
4485,82.0,True
4486,82.0,True
4487,82.0,True
4488,82.0,True
4489,82.0,True
4490,81.0,True
4491,82.0,True
4492,82.0,True
4493,82.0,True
4494,82.0,True
4495,82.0,True
4496,82.0,True
4497,82.0,True
4498,82.0,True
4499,82.0,True
4500,82.0,True
4501,82.0,True
4502,82.0,True
4503,82.0,True
4504,82.0,True
4505,82.0,True
4506,82.0,True
4507,82.0,True
4508,82.0,True
4509,82.0,True
4510,82.0,True
4511,82.0,True
4512,82.0,True
4513,82.0,True
4514,82.0,True
4515,82.0,True
4516,82.0,True
4517,82.0,True
4518,82.0,True
4519,82.0,True
4520,82.0,True
4521,82.0,True
4522,82.0,True
4523,82.0,True
4524,82.0,True
4525,82.0,True
4526,82.0,True
4527,82.0,True
4528,82.0,True
4529,82.0,True
4530,82.0,True
4531,82.0,True
4532,82.0,True
4533,82.0,True
4534,82.0,True
4535,82.0,True
4536,82.0,True
4537,82.0,True
4538,82.0,True
4539,82.0,True
4540,82.0,True
4541,82.0,True
4542,82.0,True
4543,82.0,True
4544,82.0,True
4545,82.0,True
4546,82.0,True
4547,82.0,True
4548,81.0,True
4549,82.0,True
4550,82.0,True
4551,82.0,True
4552,82.0,True
4553,82.0,True
4554,82.0,True
4555,82.0,True
4556,82.0,True
4557,82.0,True
4558,82.0,True
4559,82.0,True
4560,82.0,True
4561,82.0,True
4562,82.0,True
4563,82.0,True
4564,82.0,True
4565,82.0,True
4566,82.0,True
4567,82.0,True
4568,82.0,True
4569,82.0,True
4570,82.0,True
4571,82.0,True
4572,82.0,True
4573,82.0,True
4574,82.0,True
4575,82.0,True
4576,82.0,True
4577,82.0,True
4578,82.0,True
4579,82.0,True
4580,82.0,True
4581,82.0,True
4582,82.0,True
4583,82.0,True
4584,82.0,True
4585,81.0,True
4586,82.0,True
4587,82.0,True
4588,82.0,True
4589,81.0,True
4590,82.0,True
4591,82.0,True
4592,-28.0,False
4593,82.0,True
4594,82.0,True
4595,82.0,True
4596,82.0,True
4597,82.0,True
4598,82.0,True
4599,82.0,True
4600,82.0,True
4601,82.0,True
4602,82.0,True
4603,82.0,True
4604,82.0,True
4605,82.0,True
4606,82.0,True
4607,82.0,True
4608,82.0,True
4609,82.0,True
4610,82.0,True
4611,82.0,True
4612,82.0,True
4613,82.0,True
4614,82.0,True
4615,82.0,True
4616,-28.0,False
4617,82.0,True
4618,82.0,True
4619,82.0,True
4620,82.0,True
4621,82.0,True
4622,82.0,True
4623,-28.0,False
4624,82.0,True
4625,82.0,True
4626,82.0,True
4627,82.0,True
4628,82.0,True
4629,82.0,True
4630,82.0,True
4631,82.0,True
4632,82.0,True
4633,82.0,True
4634,82.0,True
4635,82.0,True
4636,82.0,True
4637,82.0,True
4638,82.0,True
4639,82.0,True
4640,82.0,True
4641,82.0,True
4642,82.0,True
4643,82.0,True
4644,82.0,True
4645,82.0,True
4646,82.0,True
4647,82.0,True
4648,82.0,True
4649,82.0,True
4650,82.0,True
4651,82.0,True
4652,82.0,True
4653,82.0,True
4654,82.0,True
4655,82.0,True
4656,82.0,True
4657,82.0,True
4658,82.0,True
4659,82.0,True
4660,82.0,True
4661,81.0,True
4662,82.0,True
4663,82.0,True
4664,82.0,True
4665,82.0,True
4666,82.0,True
4667,-28.0,False
4668,82.0,True
4669,82.0,True
4670,82.0,True
4671,82.0,True
4672,82.0,True
4673,-28.0,False
4674,82.0,True
4675,82.0,True
4676,82.0,True
4677,82.0,True
4678,82.0,True
4679,-28.0,False
4680,82.0,True
4681,81.0,True
4682,82.0,True
4683,81.0,True
4684,82.0,True
4685,82.0,True
4686,82.0,True
4687,82.0,True
4688,82.0,True
4689,82.0,True
4690,82.0,True
4691,82.0,True
4692,82.0,True
4693,82.0,True
4694,83.0,True
4695,82.0,True
4696,82.0,True
4697,82.0,True
4698,82.0,True
4699,82.0,True
4700,82.0,True
4701,82.0,True
4702,82.0,True
4703,82.0,True
4704,83.0,True
4705,82.0,True
4706,82.0,True
4707,82.0,True
4708,82.0,True
4709,82.0,True
4710,82.0,True
4711,82.0,True
4712,82.0,True
4713,83.0,True
4714,82.0,True
4715,82.0,True
4716,82.0,True
4717,82.0,True
4718,82.0,True
4719,82.0,True
4720,82.0,True
4721,82.0,True
4722,82.0,True
4723,82.0,True
4724,82.0,True
4725,82.0,True
4726,82.0,True
4727,82.0,True
4728,82.0,True
4729,82.0,True
4730,82.0,True
4731,82.0,True
4732,82.0,True
4733,82.0,True
4734,82.0,True
4735,82.0,True
4736,82.0,True
4737,82.0,True
4738,82.0,True
4739,82.0,True
