Episode,Total Reward,Goal Reached
790,83.0,True
3289,83.0,True
5792,83.0,True
8291,83.0,True
791,83.0,True
792,83.0,True
5793,83.0,True
8292,83.0,True
3290,83.0,True
793,83.0,True
8293,83.0,True
5794,83.0,True
3291,83.0,True
794,83.0,True
5795,83.0,True
3292,83.0,True
8294,83.0,True
795,83.0,True
5796,83.0,True
3293,83.0,True
8295,83.0,True
796,83.0,True
5797,83.0,True
3294,83.0,True
8296,83.0,True
797,83.0,True
5798,83.0,True
3295,83.0,True
8297,83.0,True
798,83.0,True
5799,83.0,True
3296,83.0,True
8298,83.0,True
3297,83.0,True
5800,83.0,True
799,83.0,True
8299,83.0,True
3298,83.0,True
5801,83.0,True
800,83.0,True
8300,83.0,True
801,83.0,True
3299,83.0,True
5802,83.0,True
8301,83.0,True
802,83.0,True
5803,83.0,True
3300,83.0,True
8302,83.0,True
803,83.0,True
5804,83.0,True
3301,83.0,True
8303,83.0,True
804,83.0,True
5805,83.0,True
8304,83.0,True
3302,83.0,True
805,83.0,True
8305,83.0,True
3303,83.0,True
5806,83.0,True
806,83.0,True
8306,83.0,True
5807,83.0,True
3304,83.0,True
807,83.0,True
8307,83.0,True
5808,83.0,True
3305,83.0,True
808,83.0,True
3306,83.0,True
8308,83.0,True
5809,83.0,True
809,83.0,True
8309,83.0,True
3307,83.0,True
5810,83.0,True
810,83.0,True
3308,83.0,True
5811,83.0,True
8310,83.0,True
811,83.0,True
5812,83.0,True
8311,83.0,True
3309,83.0,True
812,83.0,True
3310,83.0,True
5813,83.0,True
8312,83.0,True
813,83.0,True
5814,83.0,True
3311,83.0,True
8313,83.0,True
814,83.0,True
5815,83.0,True
8314,83.0,True
8315,83.0,True
815,83.0,True
3312,83.0,True
5816,83.0,True
3313,83.0,True
816,83.0,True
5817,83.0,True
8316,83.0,True
817,83.0,True
3314,83.0,True
5818,83.0,True
8317,83.0,True
3315,83.0,True
8318,83.0,True
5819,83.0,True
818,83.0,True
5820,83.0,True
8319,83.0,True
819,83.0,True
3316,83.0,True
820,83.0,True
5821,83.0,True
3317,83.0,True
8320,83.0,True
8321,83.0,True
821,83.0,True
3318,83.0,True
5822,83.0,True
8322,83.0,True
822,83.0,True
3319,83.0,True
5823,83.0,True
823,83.0,True
5824,83.0,True
8323,83.0,True
3320,83.0,True
824,83.0,True
5825,83.0,True
3321,83.0,True
8324,83.0,True
3322,83.0,True
5826,83.0,True
825,83.0,True
8325,83.0,True
8326,83.0,True
3323,83.0,True
5827,83.0,True
826,83.0,True
8327,83.0,True
3324,83.0,True
5828,83.0,True
827,83.0,True
3325,83.0,True
8328,83.0,True
5829,83.0,True
828,83.0,True
3326,83.0,True
8329,83.0,True
5830,83.0,True
829,83.0,True
3327,83.0,True
8330,83.0,True
5831,83.0,True
830,83.0,True
3328,83.0,True
8331,83.0,True
5832,83.0,True
831,83.0,True
3329,83.0,True
8332,83.0,True
5833,83.0,True
832,83.0,True
3330,83.0,True
5834,83.0,True
8333,83.0,True
833,83.0,True
3331,83.0,True
8334,83.0,True
5835,83.0,True
834,83.0,True
3332,83.0,True
8335,83.0,True
5836,83.0,True
835,83.0,True
3333,83.0,True
5837,83.0,True
8336,83.0,True
836,83.0,True
5838,83.0,True
3334,83.0,True
8337,83.0,True
837,83.0,True
5839,83.0,True
8338,83.0,True
3335,83.0,True
838,83.0,True
5840,83.0,True
8339,83.0,True
3336,83.0,True
839,83.0,True
5841,83.0,True
8340,83.0,True
3337,83.0,True
840,83.0,True
5842,83.0,True
8341,83.0,True
3338,83.0,True
841,83.0,True
5843,83.0,True
8342,83.0,True
3339,83.0,True
842,83.0,True
8343,83.0,True
5844,83.0,True
3340,83.0,True
843,83.0,True
8344,83.0,True
5845,83.0,True
3341,83.0,True
844,83.0,True
5846,83.0,True
8345,83.0,True
3342,83.0,True
845,83.0,True
8346,83.0,True
5847,83.0,True
3343,83.0,True
5848,83.0,True
3344,83.0,True
846,83.0,True
8347,83.0,True
5849,83.0,True
8348,83.0,True
3345,83.0,True
847,83.0,True
5850,83.0,True
3346,83.0,True
8349,83.0,True
848,83.0,True
5851,83.0,True
3347,83.0,True
8350,83.0,True
849,83.0,True
5852,83.0,True
3348,83.0,True
8351,83.0,True
850,83.0,True
5853,83.0,True
3349,83.0,True
8352,83.0,True
851,83.0,True
5854,83.0,True
852,83.0,True
3350,83.0,True
8353,83.0,True
5855,83.0,True
853,83.0,True
3351,83.0,True
8354,83.0,True
5856,83.0,True
854,83.0,True
3352,83.0,True
8355,83.0,True
5857,83.0,True
855,83.0,True
3353,83.0,True
8356,83.0,True
5858,83.0,True
856,83.0,True
3354,83.0,True
8357,83.0,True
5859,83.0,True
857,83.0,True
3355,83.0,True
8358,83.0,True
858,83.0,True
3356,83.0,True
5860,83.0,True
8359,83.0,True
3357,83.0,True
859,83.0,True
5861,83.0,True
8360,83.0,True
3358,83.0,True
860,83.0,True
5862,83.0,True
8361,83.0,True
8362,83.0,True
3359,83.0,True
5863,83.0,True
861,83.0,True
3360,83.0,True
862,83.0,True
8363,83.0,True
5864,83.0,True
3361,83.0,True
863,83.0,True
8364,83.0,True
5865,83.0,True
3362,83.0,True
864,83.0,True
8365,83.0,True
5866,83.0,True
865,83.0,True
3363,83.0,True
5867,83.0,True
8366,83.0,True
866,83.0,True
3364,83.0,True
5868,83.0,True
8367,83.0,True
867,83.0,True
3365,83.0,True
5869,83.0,True
8368,83.0,True
868,83.0,True
3366,83.0,True
5870,83.0,True
8369,83.0,True
3367,83.0,True
869,83.0,True
5871,83.0,True
8370,83.0,True
3368,83.0,True
870,83.0,True
5872,83.0,True
8371,83.0,True
3369,83.0,True
871,83.0,True
5873,83.0,True
8372,83.0,True
3370,83.0,True
872,83.0,True
5874,83.0,True
8373,83.0,True
3371,83.0,True
5875,83.0,True
873,83.0,True
8374,83.0,True
3372,83.0,True
5876,83.0,True
874,83.0,True
8375,83.0,True
3373,83.0,True
8376,83.0,True
875,83.0,True
3374,83.0,True
5877,83.0,True
876,83.0,True
5878,83.0,True
3375,83.0,True
8377,83.0,True
8378,83.0,True
5879,83.0,True
3376,83.0,True
877,83.0,True
8379,83.0,True
5880,83.0,True
3377,83.0,True
878,83.0,True
8380,83.0,True
3378,83.0,True
5881,83.0,True
879,83.0,True
3379,83.0,True
8381,83.0,True
5882,83.0,True
880,83.0,True
3380,83.0,True
8382,83.0,True
5883,83.0,True
881,83.0,True
3381,83.0,True
8383,83.0,True
5884,83.0,True
882,83.0,True
3382,83.0,True
8384,83.0,True
5885,83.0,True
883,83.0,True
3383,83.0,True
8385,83.0,True
5886,83.0,True
884,83.0,True
3384,83.0,True
8386,83.0,True
885,83.0,True
3385,83.0,True
5887,83.0,True
8387,83.0,True
886,83.0,True
3386,83.0,True
5888,83.0,True
8388,83.0,True
887,83.0,True
3387,83.0,True
5889,83.0,True
8389,83.0,True
888,83.0,True
3388,83.0,True
5890,83.0,True
8390,83.0,True
889,83.0,True
3389,83.0,True
8391,83.0,True
5891,83.0,True
890,83.0,True
8392,83.0,True
5892,83.0,True
3390,83.0,True
891,83.0,True
3391,83.0,True
8393,83.0,True
5893,83.0,True
892,83.0,True
8394,83.0,True
5894,83.0,True
3392,83.0,True
893,83.0,True
8395,83.0,True
3393,83.0,True
5895,83.0,True
894,83.0,True
5896,83.0,True
3394,83.0,True
8396,83.0,True
895,83.0,True
8397,83.0,True
896,83.0,True
5897,83.0,True
3395,83.0,True
897,83.0,True
5898,83.0,True
3396,83.0,True
8398,83.0,True
898,83.0,True
5899,83.0,True
3397,83.0,True
8399,83.0,True
899,83.0,True
5900,83.0,True
3398,83.0,True
8400,83.0,True
5901,83.0,True
900,83.0,True
3399,83.0,True
8401,83.0,True
3400,83.0,True
5902,83.0,True
901,83.0,True
8402,83.0,True
902,83.0,True
5903,83.0,True
8403,83.0,True
3401,83.0,True
5904,83.0,True
903,83.0,True
8404,83.0,True
3402,83.0,True
3403,83.0,True
904,83.0,True
5905,83.0,True
8405,83.0,True
3404,83.0,True
905,83.0,True
5906,83.0,True
8406,83.0,True
8407,83.0,True
3405,83.0,True
906,83.0,True
5907,83.0,True
907,83.0,True
8408,83.0,True
3406,83.0,True
5908,83.0,True
908,83.0,True
8409,83.0,True
3407,83.0,True
5909,83.0,True
909,83.0,True
5910,83.0,True
8410,83.0,True
3408,83.0,True
910,83.0,True
3409,83.0,True
5911,83.0,True
8411,83.0,True
911,83.0,True
8412,83.0,True
3410,83.0,True
5912,83.0,True
912,83.0,True
8413,83.0,True
3411,83.0,True
5913,83.0,True
3412,83.0,True
5914,83.0,True
8414,83.0,True
913,83.0,True
3413,83.0,True
8415,83.0,True
5915,83.0,True
914,83.0,True
8416,83.0,True
915,83.0,True
3414,83.0,True
5916,83.0,True
8417,83.0,True
5917,83.0,True
916,83.0,True
3415,83.0,True
8418,83.0,True
5918,83.0,True
917,83.0,True
3416,83.0,True
8419,83.0,True
3417,83.0,True
5919,83.0,True
918,83.0,True
8420,83.0,True
3418,83.0,True
919,83.0,True
5920,83.0,True
8421,83.0,True
920,83.0,True
3419,83.0,True
5921,83.0,True
8422,83.0,True
3420,83.0,True
921,83.0,True
5922,83.0,True
8423,83.0,True
3421,83.0,True
5923,83.0,True
922,83.0,True
8424,83.0,True
923,83.0,True
5924,83.0,True
3422,83.0,True
8425,83.0,True
924,83.0,True
5925,83.0,True
3423,83.0,True
8426,83.0,True
925,83.0,True
5926,83.0,True
3424,83.0,True
8427,83.0,True
926,83.0,True
3425,83.0,True
5927,83.0,True
8428,83.0,True
927,83.0,True
5928,83.0,True
3426,83.0,True
8429,83.0,True
928,83.0,True
3427,83.0,True
5929,83.0,True
8430,83.0,True
929,83.0,True
5930,83.0,True
3428,83.0,True
8431,83.0,True
930,83.0,True
5931,83.0,True
3429,83.0,True
8432,83.0,True
931,83.0,True
5932,83.0,True
3430,83.0,True
8433,83.0,True
932,83.0,True
933,83.0,True
5933,83.0,True
8434,83.0,True
3431,83.0,True
3432,83.0,True
8435,83.0,True
5934,83.0,True
934,83.0,True
5935,83.0,True
935,83.0,True
3433,83.0,True
8436,83.0,True
936,83.0,True
3434,83.0,True
8437,83.0,True
5936,83.0,True
8438,83.0,True
937,83.0,True
3435,83.0,True
5937,83.0,True
8439,83.0,True
3436,83.0,True
5938,83.0,True
938,83.0,True
5939,83.0,True
3437,83.0,True
8440,83.0,True
939,83.0,True
5940,83.0,True
8441,83.0,True
3438,83.0,True
940,83.0,True
5941,83.0,True
3439,83.0,True
8442,83.0,True
941,83.0,True
5942,83.0,True
8443,83.0,True
3440,83.0,True
942,83.0,True
5943,83.0,True
943,83.0,True
3441,83.0,True
8444,83.0,True
5944,83.0,True
944,83.0,True
8445,83.0,True
3442,83.0,True
5945,83.0,True
945,83.0,True
8446,83.0,True
3443,83.0,True
5946,83.0,True
946,83.0,True
3444,83.0,True
8447,83.0,True
5947,83.0,True
947,83.0,True
3445,83.0,True
8448,83.0,True
5948,83.0,True
948,83.0,True
3446,83.0,True
8449,83.0,True
5949,83.0,True
949,83.0,True
3447,83.0,True
8450,83.0,True
5950,83.0,True
950,83.0,True
3448,83.0,True
8451,83.0,True
5951,83.0,True
951,83.0,True
3449,83.0,True
8452,83.0,True
5952,83.0,True
952,83.0,True
3450,83.0,True
8453,83.0,True
5953,83.0,True
3451,83.0,True
953,83.0,True
8454,83.0,True
5954,83.0,True
3452,83.0,True
954,83.0,True
8455,83.0,True
5955,83.0,True
3453,83.0,True
955,83.0,True
8456,83.0,True
5956,83.0,True
956,83.0,True
8457,83.0,True
3454,83.0,True
957,83.0,True
8458,83.0,True
3455,83.0,True
5957,83.0,True
3456,83.0,True
5958,83.0,True
958,83.0,True
8459,83.0,True
3457,83.0,True
8460,83.0,True
5959,83.0,True
959,83.0,True
3458,83.0,True
5960,83.0,True
960,83.0,True
8461,83.0,True
3459,83.0,True
5961,83.0,True
961,83.0,True
8462,83.0,True
3460,83.0,True
5962,83.0,True
8463,83.0,True
962,83.0,True
3461,83.0,True
5963,83.0,True
8464,83.0,True
963,83.0,True
3462,83.0,True
5964,83.0,True
964,83.0,True
8465,83.0,True
3463,83.0,True
5965,83.0,True
965,83.0,True
8466,83.0,True
3464,83.0,True
5966,83.0,True
8467,83.0,True
966,83.0,True
3465,83.0,True
5967,83.0,True
967,83.0,True
8468,83.0,True
3466,83.0,True
5968,83.0,True
8469,83.0,True
968,83.0,True
3467,83.0,True
5969,83.0,True
8470,83.0,True
969,83.0,True
3468,83.0,True
5970,83.0,True
8471,83.0,True
970,83.0,True
3469,83.0,True
5971,83.0,True
971,83.0,True
8472,83.0,True
3470,83.0,True
5972,83.0,True
8473,83.0,True
972,83.0,True
3471,83.0,True
8474,83.0,True
5973,83.0,True
973,83.0,True
3472,83.0,True
5974,83.0,True
974,83.0,True
8475,83.0,True
3473,83.0,True
5975,83.0,True
8476,83.0,True
975,83.0,True
3474,83.0,True
8477,83.0,True
976,83.0,True
5976,83.0,True
3475,83.0,True
5977,83.0,True
977,83.0,True
8478,83.0,True
3476,83.0,True
5978,83.0,True
8479,83.0,True
978,83.0,True
3477,83.0,True
5979,83.0,True
8480,83.0,True
979,83.0,True
3478,83.0,True
5980,83.0,True
8481,83.0,True
980,83.0,True
3479,83.0,True
8482,83.0,True
5981,83.0,True
981,83.0,True
3480,83.0,True
8483,83.0,True
5982,83.0,True
982,83.0,True
3481,83.0,True
5983,83.0,True
8484,83.0,True
983,83.0,True
3482,83.0,True
5984,83.0,True
8485,83.0,True
984,83.0,True
5985,83.0,True
3483,83.0,True
8486,83.0,True
985,83.0,True
5986,83.0,True
3484,83.0,True
8487,83.0,True
986,83.0,True
5987,83.0,True
8488,83.0,True
987,83.0,True
3485,83.0,True
5988,83.0,True
8489,83.0,True
988,83.0,True
3486,83.0,True
5989,83.0,True
8490,83.0,True
989,83.0,True
3487,83.0,True
5990,83.0,True
8491,83.0,True
990,83.0,True
3488,83.0,True
8492,83.0,True
5991,83.0,True
991,83.0,True
3489,83.0,True
8493,83.0,True
5992,83.0,True
992,83.0,True
3490,83.0,True
8494,83.0,True
5993,83.0,True
993,83.0,True
3491,83.0,True
5994,83.0,True
8495,83.0,True
994,83.0,True
3492,83.0,True
8496,83.0,True
3493,83.0,True
995,83.0,True
5995,83.0,True
8497,83.0,True
996,83.0,True
5996,83.0,True
3494,83.0,True
8498,83.0,True
997,83.0,True
5997,83.0,True
3495,83.0,True
8499,83.0,True
998,83.0,True
5998,83.0,True
3496,83.0,True
8500,83.0,True
999,83.0,True
5999,83.0,True
3497,83.0,True
8501,83.0,True
1000,83.0,True
6000,83.0,True
3498,83.0,True
8502,83.0,True
6001,83.0,True
1001,83.0,True
3499,83.0,True
8503,83.0,True
6002,83.0,True
3500,83.0,True
1002,83.0,True
8504,83.0,True
6003,83.0,True
3501,83.0,True
8505,83.0,True
1003,83.0,True
6004,83.0,True
3502,83.0,True
8506,83.0,True
1004,83.0,True
6005,83.0,True
3503,83.0,True
1005,83.0,True
8507,83.0,True
6006,83.0,True
3504,83.0,True
8508,83.0,True
1006,83.0,True
6007,83.0,True
3505,83.0,True
8509,83.0,True
1007,83.0,True
6008,83.0,True
3506,83.0,True
8510,83.0,True
1008,83.0,True
6009,83.0,True
3507,83.0,True
8511,83.0,True
1009,83.0,True
6010,83.0,True
3508,83.0,True
1010,83.0,True
8512,83.0,True
6011,83.0,True
3509,83.0,True
1011,83.0,True
8513,83.0,True
6012,83.0,True
3510,83.0,True
1012,83.0,True
8514,83.0,True
6013,83.0,True
3511,83.0,True
1013,83.0,True
8515,83.0,True
6014,83.0,True
3512,83.0,True
1014,83.0,True
8516,83.0,True
6015,83.0,True
3513,83.0,True
1015,83.0,True
8517,83.0,True
6016,83.0,True
3514,83.0,True
1016,83.0,True
8518,83.0,True
6017,83.0,True
3515,83.0,True
1017,83.0,True
8519,83.0,True
6018,83.0,True
3516,83.0,True
1018,83.0,True
8520,83.0,True
6019,83.0,True
3517,83.0,True
1019,83.0,True
8521,83.0,True
6020,83.0,True
3518,83.0,True
1020,83.0,True
8522,83.0,True
6021,83.0,True
3519,83.0,True
1021,83.0,True
8523,83.0,True
3520,83.0,True
6022,83.0,True
1022,83.0,True
8524,83.0,True
3521,83.0,True
6023,83.0,True
1023,83.0,True
8525,83.0,True
6024,83.0,True
3522,83.0,True
1024,83.0,True
8526,83.0,True
6025,83.0,True
3523,83.0,True
1025,83.0,True
8527,83.0,True
6026,83.0,True
3524,83.0,True
1026,83.0,True
8528,-27.0,False
6027,83.0,True
3525,83.0,True
1027,83.0,True
8529,83.0,True
6028,-27.0,False
3526,83.0,True
1028,-27.0,False
8530,83.0,True
6029,83.0,True
3527,83.0,True
1029,83.0,True
8531,-27.0,False
6030,83.0,True
3528,-27.0,False
6031,-27.0,False
8532,83.0,True
1030,83.0,True
3529,83.0,True
6032,83.0,True
1031,-27.0,False
8533,83.0,True
3530,83.0,True
6033,83.0,True
8534,83.0,True
3531,-27.0,False
1032,83.0,True
6034,83.0,True
8535,83.0,True
1033,83.0,True
3532,83.0,True
6035,83.0,True
8536,83.0,True
1034,83.0,True
3533,83.0,True
6036,83.0,True
8537,83.0,True
3534,83.0,True
1035,83.0,True
8538,83.0,True
3535,83.0,True
1036,83.0,True
6037,83.0,True
8539,83.0,True
3536,83.0,True
1037,83.0,True
6038,83.0,True
3537,83.0,True
8540,83.0,True
1038,83.0,True
6039,83.0,True
1039,83.0,True
3538,83.0,True
8541,83.0,True
6040,83.0,True
1040,83.0,True
8542,83.0,True
3539,83.0,True
6041,83.0,True
1041,83.0,True
8543,83.0,True
3540,83.0,True
6042,83.0,True
1042,83.0,True
3541,83.0,True
6043,83.0,True
8544,83.0,True
1043,83.0,True
6044,83.0,True
8545,83.0,True
3542,83.0,True
1044,83.0,True
3543,83.0,True
8546,83.0,True
6045,83.0,True
1045,83.0,True
3544,83.0,True
8547,83.0,True
6046,83.0,True
1046,83.0,True
3545,83.0,True
8548,83.0,True
1047,83.0,True
6047,83.0,True
8549,83.0,True
3546,83.0,True
1048,83.0,True
6048,83.0,True
8550,83.0,True
1049,83.0,True
6049,83.0,True
3547,83.0,True
1050,83.0,True
8551,83.0,True
6050,83.0,True
3548,83.0,True
8552,83.0,True
1051,83.0,True
6051,83.0,True
3549,83.0,True
8553,83.0,True
1052,83.0,True
6052,83.0,True
3550,83.0,True
8554,83.0,True
1053,83.0,True
6053,83.0,True
3551,83.0,True
8555,83.0,True
1054,83.0,True
6054,83.0,True
3552,83.0,True
8556,83.0,True
6055,83.0,True
1055,83.0,True
3553,83.0,True
8557,83.0,True
6056,83.0,True
1056,83.0,True
3554,83.0,True
8558,83.0,True
6057,83.0,True
1057,83.0,True
3555,83.0,True
8559,83.0,True
6058,83.0,True
1058,83.0,True
3556,83.0,True
8560,83.0,True
6059,83.0,True
1059,83.0,True
3557,83.0,True
8561,83.0,True
6060,83.0,True
1060,83.0,True
8562,83.0,True
6061,83.0,True
3558,83.0,True
1061,83.0,True
8563,83.0,True
6062,83.0,True
1062,83.0,True
3559,83.0,True
8564,83.0,True
6063,83.0,True
3560,83.0,True
1063,83.0,True
8565,83.0,True
1064,83.0,True
6064,83.0,True
3561,83.0,True
8566,83.0,True
1065,83.0,True
6065,83.0,True
3562,83.0,True
8567,83.0,True
6066,83.0,True
1066,83.0,True
3563,83.0,True
8568,83.0,True
1067,83.0,True
6067,83.0,True
3564,83.0,True
8569,83.0,True
1068,83.0,True
6068,83.0,True
3565,83.0,True
8570,83.0,True
6069,83.0,True
1069,83.0,True
3566,83.0,True
8571,83.0,True
6070,83.0,True
1070,83.0,True
3567,83.0,True
8572,83.0,True
6071,83.0,True
1071,83.0,True
3568,83.0,True
8573,83.0,True
6072,83.0,True
1072,83.0,True
3569,83.0,True
8574,83.0,True
6073,83.0,True
3570,83.0,True
1073,83.0,True
8575,83.0,True
6074,83.0,True
1074,83.0,True
3571,83.0,True
8576,83.0,True
6075,83.0,True
1075,83.0,True
3572,83.0,True
8577,83.0,True
6076,83.0,True
3573,83.0,True
1076,83.0,True
8578,83.0,True
6077,83.0,True
1077,83.0,True
3574,83.0,True
8579,83.0,True
6078,83.0,True
3575,83.0,True
1078,83.0,True
8580,83.0,True
6079,83.0,True
3576,83.0,True
1079,83.0,True
8581,83.0,True
6080,83.0,True
3577,83.0,True
1080,83.0,True
8582,83.0,True
6081,83.0,True
3578,83.0,True
1081,83.0,True
8583,83.0,True
6082,83.0,True
3579,83.0,True
1082,83.0,True
8584,83.0,True
6083,83.0,True
3580,83.0,True
1083,83.0,True
8585,83.0,True
6084,83.0,True
1084,83.0,True
3581,83.0,True
8586,83.0,True
6085,83.0,True
3582,83.0,True
1085,83.0,True
8587,83.0,True
6086,83.0,True
3583,83.0,True
1086,83.0,True
8588,83.0,True
6087,83.0,True
3584,83.0,True
1087,83.0,True
8589,83.0,True
6088,83.0,True
3585,83.0,True
1088,83.0,True
8590,83.0,True
6089,83.0,True
3586,83.0,True
1089,83.0,True
8591,83.0,True
6090,83.0,True
1090,83.0,True
3587,83.0,True
8592,83.0,True
6091,83.0,True
8593,83.0,True
1091,83.0,True
3588,83.0,True
6092,83.0,True
1092,83.0,True
8594,83.0,True
3589,83.0,True
6093,83.0,True
1093,83.0,True
8595,83.0,True
3590,83.0,True
6094,83.0,True
1094,83.0,True
3591,83.0,True
6095,83.0,True
8596,83.0,True
1095,83.0,True
3592,83.0,True
6096,83.0,True
8597,83.0,True
1096,83.0,True
3593,83.0,True
6097,83.0,True
8598,83.0,True
1097,83.0,True
3594,83.0,True
6098,83.0,True
8599,83.0,True
1098,83.0,True
3595,83.0,True
6099,83.0,True
8600,83.0,True
1099,83.0,True
6100,83.0,True
3596,83.0,True
8601,83.0,True
1100,83.0,True
6101,83.0,True
8602,83.0,True
3597,83.0,True
1101,83.0,True
8603,83.0,True
6102,83.0,True
3598,83.0,True
1102,83.0,True
8604,83.0,True
3599,83.0,True
6103,83.0,True
1103,83.0,True
3600,83.0,True
6104,83.0,True
8605,83.0,True
1104,83.0,True
6105,83.0,True
3601,83.0,True
8606,83.0,True
1105,83.0,True
8607,83.0,True
6106,83.0,True
3602,83.0,True
1106,83.0,True
8608,83.0,True
3603,83.0,True
6107,83.0,True
1107,83.0,True
8609,83.0,True
6108,83.0,True
3604,83.0,True
1108,83.0,True
6109,83.0,True
8610,83.0,True
3605,83.0,True
1109,83.0,True
6110,83.0,True
8611,83.0,True
3606,83.0,True
1110,83.0,True
6111,83.0,True
8612,83.0,True
3607,83.0,True
1111,83.0,True
6112,83.0,True
3608,83.0,True
8613,83.0,True
1112,83.0,True
6113,83.0,True
8614,83.0,True
3609,83.0,True
1113,83.0,True
6114,83.0,True
3610,83.0,True
8615,83.0,True
1114,83.0,True
6115,83.0,True
3611,83.0,True
8616,83.0,True
1115,83.0,True
6116,83.0,True
8617,83.0,True
3612,83.0,True
1116,83.0,True
6117,83.0,True
8618,83.0,True
3613,83.0,True
1117,83.0,True
6118,83.0,True
8619,83.0,True
3614,83.0,True
1118,83.0,True
6119,83.0,True
8620,83.0,True
3615,83.0,True
1119,83.0,True
6120,83.0,True
8621,83.0,True
3616,83.0,True
1120,83.0,True
6121,83.0,True
8622,83.0,True
3617,83.0,True
1121,83.0,True
6122,83.0,True
3618,83.0,True
8623,83.0,True
1122,83.0,True
6123,83.0,True
8624,83.0,True
3619,83.0,True
1123,83.0,True
6124,83.0,True
8625,83.0,True
1124,83.0,True
3620,83.0,True
6125,83.0,True
8626,83.0,True
1125,83.0,True
3621,83.0,True
6126,83.0,True
8627,83.0,True
3622,83.0,True
1126,83.0,True
6127,83.0,True
8628,83.0,True
1127,83.0,True
3623,83.0,True
6128,83.0,True
8629,83.0,True
1128,83.0,True
3624,83.0,True
6129,83.0,True
8630,83.0,True
1129,83.0,True
3625,83.0,True
6130,83.0,True
8631,83.0,True
1130,83.0,True
3626,83.0,True
6131,83.0,True
8632,83.0,True
1131,83.0,True
3627,83.0,True
6132,83.0,True
8633,83.0,True
1132,83.0,True
3628,83.0,True
6133,83.0,True
8634,83.0,True
1133,83.0,True
3629,83.0,True
6134,83.0,True
8635,83.0,True
1134,83.0,True
3630,83.0,True
6135,83.0,True
8636,83.0,True
3631,83.0,True
1135,83.0,True
6136,83.0,True
8637,83.0,True
3632,83.0,True
1136,83.0,True
6137,83.0,True
8638,83.0,True
1137,83.0,True
3633,83.0,True
6138,83.0,True
8639,83.0,True
3634,83.0,True
1138,83.0,True
6139,83.0,True
8640,83.0,True
3635,83.0,True
1139,83.0,True
6140,83.0,True
8641,83.0,True
3636,83.0,True
1140,83.0,True
6141,83.0,True
8642,83.0,True
1141,83.0,True
3637,83.0,True
6142,83.0,True
8643,83.0,True
3638,83.0,True
1142,83.0,True
6143,83.0,True
8644,83.0,True
3639,83.0,True
1143,83.0,True
6144,83.0,True
8645,83.0,True
1144,83.0,True
3640,83.0,True
6145,83.0,True
8646,83.0,True
1145,83.0,True
3641,83.0,True
6146,83.0,True
8647,83.0,True
1146,83.0,True
3642,83.0,True
6147,83.0,True
8648,83.0,True
3643,83.0,True
1147,83.0,True
6148,83.0,True
8649,83.0,True
1148,83.0,True
3644,83.0,True
6149,83.0,True
8650,83.0,True
1149,83.0,True
3645,83.0,True
6150,83.0,True
8651,83.0,True
1150,83.0,True
6151,83.0,True
3646,83.0,True
8652,83.0,True
6152,83.0,True
1151,83.0,True
3647,83.0,True
8653,83.0,True
1152,83.0,True
6153,83.0,True
3648,83.0,True
8654,83.0,True
1153,83.0,True
6154,83.0,True
3649,83.0,True
8655,83.0,True
1154,83.0,True
3650,83.0,True
6155,83.0,True
8656,83.0,True
1155,83.0,True
3651,83.0,True
6156,83.0,True
8657,83.0,True
1156,83.0,True
3652,83.0,True
6157,83.0,True
8658,83.0,True
1157,83.0,True
3653,83.0,True
6158,83.0,True
8659,83.0,True
1158,83.0,True
3654,83.0,True
6159,83.0,True
8660,83.0,True
1159,83.0,True
3655,83.0,True
6160,83.0,True
8661,83.0,True
1160,83.0,True
3656,83.0,True
6161,83.0,True
8662,83.0,True
1161,83.0,True
3657,83.0,True
6162,83.0,True
8663,83.0,True
1162,83.0,True
3658,83.0,True
6163,83.0,True
8664,83.0,True
1163,83.0,True
3659,83.0,True
6164,83.0,True
8665,83.0,True
1164,83.0,True
3660,83.0,True
6165,83.0,True
8666,83.0,True
1165,83.0,True
3661,83.0,True
6166,83.0,True
1166,83.0,True
8667,83.0,True
3662,83.0,True
6167,83.0,True
8668,83.0,True
1167,83.0,True
3663,83.0,True
6168,83.0,True
1168,83.0,True
8669,83.0,True
3664,83.0,True
6169,83.0,True
8670,83.0,True
1169,83.0,True
3665,83.0,True
6170,83.0,True
8671,83.0,True
1170,83.0,True
3666,83.0,True
6171,83.0,True
8672,83.0,True
1171,83.0,True
3667,83.0,True
6172,83.0,True
8673,83.0,True
1172,83.0,True
3668,83.0,True
6173,83.0,True
8674,83.0,True
1173,83.0,True
3669,83.0,True
6174,83.0,True
8675,83.0,True
1174,83.0,True
3670,83.0,True
6175,83.0,True
8676,83.0,True
1175,83.0,True
3671,83.0,True
6176,83.0,True
8677,83.0,True
1176,83.0,True
6177,83.0,True
3672,83.0,True
8678,83.0,True
1177,83.0,True
6178,83.0,True
3673,83.0,True
8679,83.0,True
1178,83.0,True
6179,83.0,True
3674,83.0,True
8680,83.0,True
1179,83.0,True
6180,83.0,True
3675,83.0,True
8681,83.0,True
1180,83.0,True
6181,83.0,True
3676,83.0,True
8682,83.0,True
1181,83.0,True
6182,83.0,True
3677,83.0,True
8683,83.0,True
1182,83.0,True
6183,83.0,True
3678,83.0,True
8684,83.0,True
1183,83.0,True
6184,83.0,True
3679,83.0,True
8685,83.0,True
1184,83.0,True
6185,83.0,True
3680,83.0,True
