Episode,Total Reward,Goal Reached
3084,82.0,True
3085,82.0,True
3086,82.0,True
3087,83.0,True
3088,83.0,True
3089,-113.0,False
3090,-113.0,False
3091,82.0,True
3092,83.0,True
3093,83.0,True
3094,-113.0,False
3095,82.0,True
3096,82.0,True
3097,-113.0,False
3098,83.0,True
3099,-113.0,False
3100,82.0,True
3101,-28.0,False
3102,83.0,True
3103,82.0,True
3104,83.0,True
3105,83.0,True
3106,83.0,True
3107,82.0,True
3108,83.0,True
3109,-113.0,False
3110,83.0,True
3111,83.0,True
3112,83.0,True
3113,-28.0,False
3114,82.0,True
3115,82.0,True
3116,-113.0,False
3117,83.0,True
3118,83.0,True
3119,83.0,True
3120,82.0,True
3121,83.0,True
3122,83.0,True
3123,-113.0,False
3124,83.0,True
3125,82.0,True
3126,83.0,True
3127,83.0,True
3128,82.0,True
3129,83.0,True
3130,82.0,True
3131,83.0,True
3132,82.0,True
3133,83.0,True
3134,83.0,True
3135,83.0,True
3136,83.0,True
3137,83.0,True
3138,83.0,True
3139,83.0,True
3140,83.0,True
3141,83.0,True
3142,83.0,True
3143,82.0,True
3144,-113.0,False
3145,83.0,True
3146,83.0,True
3147,83.0,True
3148,83.0,True
3149,-113.0,False
3150,83.0,True
3151,83.0,True
3152,82.0,True
3153,-113.0,False
3154,-28.0,False
3155,82.0,True
3156,-28.0,False
3157,-28.0,False
3158,82.0,True
3159,82.0,True
3160,82.0,True
3161,82.0,True
3162,82.0,True
3163,82.0,True
3164,-28.0,False
3165,83.0,True
3166,82.0,True
3167,82.0,True
3168,82.0,True
3169,82.0,True
3170,82.0,True
3171,-113.0,False
3172,82.0,True
3173,83.0,True
3174,82.0,True
3175,82.0,True
3176,82.0,True
3177,82.0,True
3178,-113.0,False
3179,-113.0,False
3180,82.0,True
3181,-113.0,False
3182,82.0,True
3183,82.0,True
3184,-113.0,False
3185,82.0,True
3186,82.0,True
3187,82.0,True
3188,82.0,True
3189,82.0,True
3190,82.0,True
3191,82.0,True
3192,82.0,True
3193,82.0,True
3194,82.0,True
3195,83.0,True
3196,82.0,True
3197,82.0,True
3198,82.0,True
3199,-29.0,False
3200,-113.0,False
3201,82.0,True
3202,-113.0,False
3203,82.0,True
3204,82.0,True
3205,82.0,True
3206,82.0,True
3207,82.0,True
3208,-113.0,False
3209,82.0,True
3210,82.0,True
3211,81.0,True
3212,83.0,True
3213,82.0,True
3214,81.0,True
3215,-113.0,False
3216,83.0,True
3217,-28.0,False
3218,82.0,True
3219,-113.0,False
3220,82.0,True
3221,-28.0,False
3222,-113.0,False
3223,-28.0,False
3224,-113.0,False
3225,-28.0,False
3226,82.0,True
3227,82.0,True
3228,82.0,True
3229,83.0,True
3230,81.0,True
3231,82.0,True
3232,82.0,True
3233,-28.0,False
3234,82.0,True
3235,82.0,True
3236,81.0,True
3237,82.0,True
3238,82.0,True
3239,82.0,True
3240,-28.0,False
3241,83.0,True
3242,83.0,True
3243,81.0,True
3244,-113.0,False
3245,82.0,True
3246,-28.0,False
3247,82.0,True
3248,83.0,True
3249,82.0,True
3250,-113.0,False
3251,82.0,True
3252,82.0,True
3253,82.0,True
3254,82.0,True
3255,83.0,True
3256,82.0,True
3257,82.0,True
3258,82.0,True
3259,-113.0,False
3260,82.0,True
3261,83.0,True
3262,82.0,True
3263,-28.0,False
3264,-113.0,False
3265,83.0,True
3266,82.0,True
3267,82.0,True
3268,-28.0,False
3269,82.0,True
3270,82.0,True
3271,82.0,True
3272,-113.0,False
3273,82.0,True
3274,83.0,True
3275,-28.0,False
3276,82.0,True
3277,82.0,True
3278,82.0,True
3279,83.0,True
3280,-113.0,False
3281,82.0,True
3282,-113.0,False
3283,-28.0,False
3284,-28.0,False
3285,83.0,True
3286,82.0,True
3287,83.0,True
3288,-28.0,False
3289,83.0,True
3290,82.0,True
3291,82.0,True
3292,-28.0,False
3293,82.0,True
3294,-113.0,False
3295,83.0,True
3296,82.0,True
3297,82.0,True
3298,-113.0,False
3299,83.0,True
3300,82.0,True
3301,82.0,True
3302,83.0,True
3303,82.0,True
3304,-113.0,False
3305,-29.0,False
3306,82.0,True
3307,82.0,True
3308,82.0,True
3309,82.0,True
3310,82.0,True
3311,82.0,True
3312,-113.0,False
3313,83.0,True
3314,82.0,True
3315,82.0,True
3316,-28.0,False
3317,-28.0,False
3318,82.0,True
3319,82.0,True
3320,83.0,True
3321,-28.0,False
3322,-113.0,False
3323,-113.0,False
3324,-28.0,False
3325,-113.0,False
3326,82.0,True
3327,83.0,True
3328,-28.0,False
3329,82.0,True
3330,-113.0,False
3331,-113.0,False
3332,82.0,True
3333,-113.0,False
3334,-28.0,False
3335,-28.0,False
3336,-113.0,False
3337,-28.0,False
3338,82.0,True
3339,82.0,True
3340,82.0,True
3341,-113.0,False
3342,-113.0,False
3343,82.0,True
3344,-28.0,False
3345,82.0,True
3346,81.0,True
3347,83.0,True
3348,-28.0,False
3349,82.0,True
3350,82.0,True
3351,-28.0,False
3352,82.0,True
3353,82.0,True
3354,-28.0,False
3355,82.0,True
3356,-28.0,False
3357,83.0,True
3358,82.0,True
3359,-28.0,False
3360,-28.0,False
3361,-113.0,False
3362,82.0,True
3363,82.0,True
3364,-28.0,False
3365,82.0,True
3366,-28.0,False
3367,82.0,True
3368,-28.0,False
3369,82.0,True
3370,-113.0,False
3371,-113.0,False
3372,82.0,True
3373,82.0,True
3374,83.0,True
3375,-113.0,False
3376,-113.0,False
3377,82.0,True
3378,82.0,True
3379,82.0,True
3380,-113.0,False
3381,83.0,True
3382,83.0,True
3383,83.0,True
3384,-28.0,False
3385,-113.0,False
3386,82.0,True
3387,82.0,True
3388,82.0,True
3389,-113.0,False
3390,82.0,True
3391,82.0,True
3392,-113.0,False
3393,-113.0,False
3394,82.0,True
3395,82.0,True
3396,82.0,True
3397,83.0,True
3398,82.0,True
3399,82.0,True
3400,82.0,True
3401,82.0,True
3402,81.0,True
3403,82.0,True
3404,82.0,True
3405,-28.0,False
3406,83.0,True
3407,82.0,True
3408,82.0,True
3409,82.0,True
3410,82.0,True
3411,82.0,True
3412,82.0,True
3413,82.0,True
3414,82.0,True
3415,82.0,True
3416,-113.0,False
3417,-113.0,False
3418,-113.0,False
3419,83.0,True
3420,82.0,True
3421,82.0,True
3422,-28.0,False
3423,-28.0,False
3424,82.0,True
3425,82.0,True
3426,83.0,True
3427,82.0,True
3428,82.0,True
3429,-113.0,False
3430,-113.0,False
3431,83.0,True
3432,82.0,True
3433,82.0,True
3434,-113.0,False
3435,82.0,True
3436,-28.0,False
3437,82.0,True
3438,82.0,True
3439,-28.0,False
3440,82.0,True
3441,82.0,True
3442,82.0,True
3443,82.0,True
3444,82.0,True
3445,82.0,True
3446,82.0,True
3447,82.0,True
3448,-113.0,False
3449,-28.0,False
3450,82.0,True
3451,-113.0,False
3452,82.0,True
3453,82.0,True
3454,-28.0,False
3455,-28.0,False
3456,82.0,True
3457,83.0,True
3458,-113.0,False
3459,-28.0,False
3460,-28.0,False
3461,-113.0,False
3462,83.0,True
3463,82.0,True
3464,-113.0,False
3465,82.0,True
3466,-113.0,False
3467,-113.0,False
3468,83.0,True
3469,82.0,True
3470,82.0,True
3471,82.0,True
3472,82.0,True
3473,82.0,True
3474,82.0,True
3475,-28.0,False
3476,-28.0,False
3477,82.0,True
3478,82.0,True
3479,83.0,True
3480,82.0,True
3481,82.0,True
3482,-29.0,False
3483,-28.0,False
3484,82.0,True
3485,81.0,True
3486,-28.0,False
3487,82.0,True
3488,-28.0,False
3489,-28.0,False
3490,82.0,True
3491,-28.0,False
3492,-113.0,False
3493,83.0,True
3494,-28.0,False
3495,82.0,True
3496,-113.0,False
3497,82.0,True
3498,82.0,True
3499,82.0,True
3500,82.0,True
3501,82.0,True
3502,82.0,True
3503,-113.0,False
3504,82.0,True
3505,82.0,True
3506,82.0,True
3507,-113.0,False
3508,-113.0,False
3509,82.0,True
3510,82.0,True
3511,82.0,True
3512,83.0,True
3513,82.0,True
3514,-28.0,False
3515,82.0,True
3516,82.0,True
3517,81.0,True
3518,82.0,True
3519,-29.0,False
3520,82.0,True
3521,82.0,True
3522,83.0,True
3523,82.0,True
3524,-28.0,False
3525,82.0,True
3526,82.0,True
3527,-113.0,False
3528,82.0,True
3529,82.0,True
3530,-28.0,False
3531,-113.0,False
3532,-113.0,False
3533,82.0,True
3534,81.0,True
3535,-113.0,False
3536,82.0,True
3537,82.0,True
3538,-113.0,False
3539,-113.0,False
3540,82.0,True
3541,83.0,True
3542,82.0,True
3543,82.0,True
3544,82.0,True
3545,-113.0,False
3546,82.0,True
3547,83.0,True
3548,-28.0,False
3549,-113.0,False
3550,83.0,True
3551,-113.0,False
3552,-28.0,False
3553,82.0,True
3554,82.0,True
3555,82.0,True
3556,82.0,True
3557,-113.0,False
3558,82.0,True
3559,82.0,True
3560,-113.0,False
3561,82.0,True
3562,-113.0,False
3563,82.0,True
3564,82.0,True
3565,-28.0,False
3566,82.0,True
3567,-113.0,False
3568,81.0,True
3569,82.0,True
3570,83.0,True
3571,82.0,True
3572,-113.0,False
3573,82.0,True
3574,82.0,True
3575,82.0,True
3576,-28.0,False
3577,82.0,True
3578,-29.0,False
3579,-28.0,False
3580,82.0,True
3581,81.0,True
3582,-28.0,False
3583,82.0,True
3584,-28.0,False
3585,82.0,True
3586,-29.0,False
3587,-113.0,False
3588,81.0,True
3589,82.0,True
3590,82.0,True
3591,82.0,True
3592,-28.0,False
3593,82.0,True
3594,-28.0,False
3595,-28.0,False
3596,-28.0,False
3597,-113.0,False
3598,-28.0,False
3599,-28.0,False
3600,-113.0,False
3601,82.0,True
3602,82.0,True
3603,-28.0,False
3604,81.0,True
3605,-29.0,False
3606,82.0,True
3607,82.0,True
3608,-28.0,False
3609,81.0,True
3610,-28.0,False
3611,82.0,True
3612,81.0,True
3613,-113.0,False
3614,-113.0,False
3615,-113.0,False
3616,82.0,True
3617,-28.0,False
3618,82.0,True
3619,83.0,True
3620,82.0,True
3621,-113.0,False
3622,-28.0,False
3623,82.0,True
3624,82.0,True
3625,-28.0,False
3626,-113.0,False
3627,-28.0,False
3628,82.0,True
3629,-28.0,False
3630,82.0,True
3631,82.0,True
3632,-29.0,False
3633,82.0,True
3634,82.0,True
3635,82.0,True
3636,82.0,True
3637,82.0,True
3638,83.0,True
3639,-113.0,False
3640,82.0,True
3641,-113.0,False
3642,82.0,True
3643,82.0,True
3644,-113.0,False
3645,-28.0,False
3646,-113.0,False
3647,-28.0,False
3648,82.0,True
3649,83.0,True
3650,-28.0,False
3651,82.0,True
3652,-113.0,False
3653,-29.0,False
3654,-28.0,False
3655,-113.0,False
3656,82.0,True
3657,83.0,True
3658,-28.0,False
3659,-28.0,False
3660,82.0,True
3661,81.0,True
3662,82.0,True
3663,82.0,True
3664,-29.0,False
3665,-113.0,False
3666,-113.0,False
3667,-28.0,False
3668,-113.0,False
3669,82.0,True
3670,-28.0,False
3671,82.0,True
3672,82.0,True
3673,-28.0,False
3674,-113.0,False
3675,82.0,True
3676,82.0,True
3677,82.0,True
3678,82.0,True
3679,82.0,True
3680,-113.0,False
3681,-28.0,False
3682,82.0,True
3683,-28.0,False
3684,-28.0,False
3685,-28.0,False
3686,81.0,True
3687,-28.0,False
3688,82.0,True
3689,82.0,True
3690,81.0,True
3691,-28.0,False
3692,82.0,True
3693,82.0,True
3694,-113.0,False
3695,82.0,True
3696,-29.0,False
3697,-28.0,False
3698,82.0,True
3699,-28.0,False
3700,-113.0,False
3701,82.0,True
3702,82.0,True
3703,82.0,True
3704,82.0,True
3705,-113.0,False
3706,82.0,True
3707,-113.0,False
3708,-28.0,False
3709,82.0,True
3710,-113.0,False
3711,-113.0,False
3712,-28.0,False
3713,-113.0,False
3714,-113.0,False
3715,82.0,True
3716,82.0,True
3717,82.0,True
3718,82.0,True
3719,-28.0,False
3720,82.0,True
3721,-113.0,False
3722,82.0,True
3723,-113.0,False
3724,82.0,True
3725,82.0,True
3726,82.0,True
3727,82.0,True
3728,-113.0,False
3729,-113.0,False
3730,82.0,True
3731,82.0,True
3732,82.0,True
3733,82.0,True
3734,82.0,True
3735,-113.0,False
3736,82.0,True
3737,82.0,True
3738,-113.0,False
3739,82.0,True
3740,82.0,True
3741,82.0,True
3742,83.0,True
3743,82.0,True
3744,-113.0,False
3745,82.0,True
3746,-28.0,False
3747,-113.0,False
3748,-28.0,False
3749,-113.0,False
3750,83.0,True
3751,82.0,True
3752,82.0,True
3753,82.0,True
3754,83.0,True
3755,82.0,True
3756,-113.0,False
3757,-28.0,False
3758,82.0,True
3759,-28.0,False
3760,82.0,True
3761,-28.0,False
3762,83.0,True
3763,-28.0,False
3764,82.0,True
3765,82.0,True
3766,-28.0,False
3767,-28.0,False
3768,-113.0,False
3769,82.0,True
3770,82.0,True
3771,83.0,True
3772,82.0,True
3773,-113.0,False
3774,82.0,True
3775,-28.0,False
3776,-113.0,False
3777,-28.0,False
3778,-113.0,False
3779,83.0,True
3780,82.0,True
3781,-113.0,False
3782,83.0,True
3783,83.0,True
3784,-28.0,False
3785,-28.0,False
3786,82.0,True
3787,-113.0,False
3788,83.0,True
3789,-113.0,False
3790,-113.0,False
3791,83.0,True
3792,82.0,True
3793,83.0,True
3794,82.0,True
3795,82.0,True
3796,82.0,True
3797,-113.0,False
3798,83.0,True
3799,83.0,True
3800,-113.0,False
3801,-113.0,False
3802,82.0,True
3803,83.0,True
3804,82.0,True
3805,83.0,True
3806,82.0,True
3807,82.0,True
3808,82.0,True
3809,82.0,True
3810,83.0,True
3811,82.0,True
3812,-113.0,False
3813,82.0,True
3814,82.0,True
3815,83.0,True
3816,82.0,True
3817,-113.0,False
3818,82.0,True
3819,-28.0,False
3820,-113.0,False
3821,-113.0,False
3822,83.0,True
3823,82.0,True
3824,82.0,True
3825,-113.0,False
3826,83.0,True
3827,83.0,True
3828,83.0,True
3829,82.0,True
3830,-113.0,False
3831,82.0,True
3832,-28.0,False
3833,-113.0,False
3834,82.0,True
3835,83.0,True
3836,82.0,True
3837,-113.0,False
3838,83.0,True
3839,83.0,True
3840,-113.0,False
3841,83.0,True
3842,83.0,True
3843,83.0,True
3844,83.0,True
3845,83.0,True
3846,82.0,True
3847,82.0,True
3848,82.0,True
3849,82.0,True
3850,82.0,True
3851,82.0,True
3852,82.0,True
3853,82.0,True
3854,-113.0,False
3855,-28.0,False
3856,-27.0,False
3857,83.0,True
3858,-113.0,False
3859,82.0,True
3860,82.0,True
3861,82.0,True
3862,82.0,True
3863,82.0,True
3864,-28.0,False
3865,82.0,True
3866,82.0,True
3867,82.0,True
3868,-27.0,False
3869,82.0,True
3870,83.0,True
3871,-28.0,False
3872,82.0,True
3873,83.0,True
3874,83.0,True
3875,-28.0,False
3876,-113.0,False
3877,83.0,True
3878,82.0,True
3879,82.0,True
3880,82.0,True
3881,82.0,True
3882,82.0,True
3883,82.0,True
3884,83.0,True
3885,82.0,True
3886,82.0,True
3887,-113.0,False
3888,-113.0,False
3889,-113.0,False
3890,82.0,True
3891,-113.0,False
3892,-28.0,False
3893,82.0,True
3894,82.0,True
3895,-113.0,False
3896,82.0,True
3897,83.0,True
3898,-28.0,False
3899,82.0,True
3900,-113.0,False
3901,-113.0,False
3902,-113.0,False
3903,82.0,True
3904,83.0,True
3905,82.0,True
3906,83.0,True
3907,-113.0,False
3908,82.0,True
3909,-113.0,False
3910,82.0,True
3911,-28.0,False
3912,83.0,True
3913,82.0,True
3914,82.0,True
3915,82.0,True
3916,-113.0,False
3917,-28.0,False
3918,82.0,True
3919,-113.0,False
3920,-113.0,False
3921,82.0,True
3922,82.0,True
3923,-113.0,False
3924,-28.0,False
3925,-113.0,False
3926,-28.0,False
3927,-28.0,False
3928,-28.0,False
3929,-113.0,False
3930,82.0,True
3931,83.0,True
3932,83.0,True
3933,-28.0,False
3934,82.0,True
3935,-113.0,False
3936,82.0,True
3937,82.0,True
3938,-113.0,False
3939,82.0,True
3940,82.0,True
3941,82.0,True
3942,-113.0,False
3943,83.0,True
3944,-28.0,False
3945,82.0,True
3946,-113.0,False
3947,-28.0,False
3948,82.0,True
3949,-28.0,False
3950,-113.0,False
3951,83.0,True
3952,83.0,True
3953,82.0,True
3954,-113.0,False
3955,82.0,True
3956,-28.0,False
3957,-113.0,False
3958,-28.0,False
3959,83.0,True
3960,-113.0,False
3961,83.0,True
3962,83.0,True
3963,-113.0,False
3964,83.0,True
3965,-113.0,False
3966,83.0,True
3967,83.0,True
3968,82.0,True
3969,82.0,True
3970,83.0,True
3971,83.0,True
3972,-28.0,False
3973,-28.0,False
3974,82.0,True
3975,82.0,True
3976,-28.0,False
3977,-28.0,False
3978,83.0,True
3979,83.0,True
3980,-113.0,False
3981,82.0,True
3982,82.0,True
3983,-28.0,False
3984,83.0,True
3985,-28.0,False
3986,-113.0,False
3987,-113.0,False
3988,-28.0,False
3989,-113.0,False
3990,-28.0,False
3991,-28.0,False
3992,83.0,True
3993,83.0,True
3994,82.0,True
3995,-28.0,False
3996,82.0,True
3997,82.0,True
3998,-113.0,False
3999,-113.0,False
4000,-113.0,False
4001,82.0,True
4002,-28.0,False
4003,-28.0,False
4004,83.0,True
4005,82.0,True
4006,-113.0,False
4007,83.0,True
4008,82.0,True
4009,-28.0,False
4010,-113.0,False
4011,-113.0,False
4012,-28.0,False
4013,82.0,True
4014,-113.0,False
4015,82.0,True
4016,82.0,True
4017,82.0,True
4018,82.0,True
4019,83.0,True
4020,82.0,True
4021,82.0,True
4022,82.0,True
4023,83.0,True
4024,-113.0,False
4025,82.0,True
4026,83.0,True
4027,-28.0,False
4028,82.0,True
4029,82.0,True
4030,-113.0,False
4031,83.0,True
4032,83.0,True
4033,-113.0,False
4034,-113.0,False
4035,-27.0,False
4036,-28.0,False
4037,-113.0,False
4038,-113.0,False
4039,82.0,True
4040,83.0,True
4041,-113.0,False
4042,-113.0,False
4043,83.0,True
4044,82.0,True
4045,82.0,True
4046,-113.0,False
4047,-113.0,False
4048,83.0,True
4049,83.0,True
4050,82.0,True
4051,82.0,True
4052,-28.0,False
4053,83.0,True
4054,-113.0,False
4055,82.0,True
4056,-113.0,False
4057,83.0,True
4058,83.0,True
4059,83.0,True
4060,82.0,True
4061,83.0,True
4062,82.0,True
4063,-28.0,False
4064,82.0,True
4065,-113.0,False
4066,83.0,True
4067,83.0,True
4068,82.0,True
4069,83.0,True
4070,83.0,True
4071,82.0,True
4072,83.0,True
4073,83.0,True
4074,82.0,True
4075,-113.0,False
4076,82.0,True
4077,-113.0,False
4078,-28.0,False
4079,83.0,True
4080,83.0,True
4081,-28.0,False
4082,-113.0,False
4083,82.0,True
4084,-28.0,False
4085,82.0,True
4086,82.0,True
4087,-113.0,False
4088,82.0,True
4089,83.0,True
4090,82.0,True
4091,82.0,True
4092,-113.0,False
4093,-113.0,False
4094,82.0,True
4095,83.0,True
4096,82.0,True
4097,-113.0,False
4098,82.0,True
4099,82.0,True
4100,82.0,True
4101,82.0,True
4102,-113.0,False
4103,82.0,True
4104,-27.0,False
4105,-113.0,False
4106,82.0,True
4107,-28.0,False
4108,-113.0,False
4109,82.0,True
4110,83.0,True
4111,-113.0,False
4112,-28.0,False
4113,83.0,True
4114,-113.0,False
4115,83.0,True
4116,82.0,True
4117,82.0,True
4118,82.0,True
4119,82.0,True
4120,-28.0,False
4121,-113.0,False
4122,82.0,True
4123,-113.0,False
4124,82.0,True
4125,83.0,True
4126,83.0,True
4127,83.0,True
4128,83.0,True
4129,83.0,True
4130,-113.0,False
4131,83.0,True
4132,-28.0,False
4133,83.0,True
4134,82.0,True
4135,83.0,True
4136,82.0,True
4137,-113.0,False
4138,-113.0,False
4139,-28.0,False
4140,82.0,True
4141,83.0,True
4142,82.0,True
4143,82.0,True
4144,82.0,True
4145,82.0,True
4146,82.0,True
4147,-113.0,False
4148,83.0,True
4149,-28.0,False
4150,-28.0,False
4151,-28.0,False
4152,82.0,True
4153,82.0,True
4154,82.0,True
4155,-28.0,False
4156,82.0,True
4157,-113.0,False
4158,-28.0,False
4159,81.0,True
4160,82.0,True
4161,82.0,True
4162,-113.0,False
4163,82.0,True
4164,-113.0,False
4165,82.0,True
4166,-28.0,False
4167,-28.0,False
4168,-28.0,False
4169,83.0,True
4170,82.0,True
4171,82.0,True
4172,82.0,True
4173,83.0,True
4174,-113.0,False
4175,83.0,True
4176,82.0,True
4177,-113.0,False
4178,-113.0,False
4179,82.0,True
4180,82.0,True
4181,-113.0,False
4182,82.0,True
4183,82.0,True
4184,83.0,True
4185,82.0,True
4186,82.0,True
4187,82.0,True
4188,83.0,True
4189,83.0,True
4190,-113.0,False
4191,-28.0,False
4192,82.0,True
4193,83.0,True
4194,82.0,True
4195,83.0,True
4196,83.0,True
4197,-113.0,False
4198,83.0,True
4199,-28.0,False
4200,-113.0,False
4201,82.0,True
4202,-28.0,False
4203,-113.0,False
4204,82.0,True
4205,-113.0,False
4206,-28.0,False
4207,82.0,True
4208,83.0,True
4209,-28.0,False
4210,82.0,True
4211,-28.0,False
4212,-28.0,False
4213,82.0,True
4214,-113.0,False
4215,82.0,True
4216,83.0,True
4217,82.0,True
4218,-113.0,False
4219,82.0,True
4220,82.0,True
4221,-113.0,False
4222,82.0,True
4223,-113.0,False
4224,82.0,True
4225,-113.0,False
4226,-113.0,False
4227,-113.0,False
4228,82.0,True
4229,-113.0,False
4230,82.0,True
4231,82.0,True
4232,82.0,True
4233,-113.0,False
4234,-28.0,False
4235,81.0,True
4236,-113.0,False
4237,82.0,True
4238,82.0,True
4239,82.0,True
4240,82.0,True
4241,82.0,True
4242,82.0,True
4243,-28.0,False
4244,-28.0,False
4245,82.0,True
4246,82.0,True
4247,-28.0,False
4248,82.0,True
4249,-28.0,False
4250,82.0,True
4251,-28.0,False
4252,-28.0,False
4253,-113.0,False
4254,-28.0,False
4255,-113.0,False
4256,82.0,True
4257,83.0,True
4258,-113.0,False
4259,-28.0,False
4260,-113.0,False
4261,83.0,True
4262,82.0,True
4263,-113.0,False
4264,82.0,True
4265,82.0,True
4266,82.0,True
4267,-113.0,False
4268,83.0,True
4269,-113.0,False
4270,-28.0,False
4271,82.0,True
4272,-113.0,False
4273,82.0,True
4274,82.0,True
4275,83.0,True
4276,82.0,True
4277,82.0,True
4278,82.0,True
4279,-113.0,False
4280,82.0,True
4281,-113.0,False
4282,-113.0,False
4283,82.0,True
4284,82.0,True
4285,82.0,True
4286,-113.0,False
4287,82.0,True
4288,82.0,True
4289,82.0,True
4290,-28.0,False
4291,82.0,True
4292,82.0,True
4293,82.0,True
4294,82.0,True
4295,81.0,True
4296,82.0,True
4297,83.0,True
4298,-28.0,False
4299,82.0,True
4300,82.0,True
4301,83.0,True
4302,-113.0,False
4303,-28.0,False
4304,-113.0,False
4305,-113.0,False
4306,-28.0,False
4307,82.0,True
4308,82.0,True
4309,82.0,True
4310,-113.0,False
4311,82.0,True
4312,82.0,True
4313,82.0,True
4314,-113.0,False
4315,-113.0,False
4316,82.0,True
4317,82.0,True
4318,-113.0,False
4319,82.0,True
4320,-28.0,False
4321,82.0,True
4322,-113.0,False
4323,82.0,True
4324,-28.0,False
4325,-28.0,False
4326,83.0,True
4327,-113.0,False
4328,-113.0,False
4329,82.0,True
4330,-113.0,False
4331,82.0,True
4332,83.0,True
4333,82.0,True
4334,83.0,True
4335,-113.0,False
4336,-113.0,False
4337,-113.0,False
4338,-28.0,False
4339,-28.0,False
4340,-113.0,False
4341,-113.0,False
4342,83.0,True
4343,-113.0,False
4344,-27.0,False
4345,-113.0,False
4346,-113.0,False
4347,-27.0,False
4348,-113.0,False
4349,-28.0,False
4350,-113.0,False
4351,83.0,True
4352,-113.0,False
4353,83.0,True
4354,-28.0,False
4355,-28.0,False
4356,-113.0,False
4357,-28.0,False
4358,-113.0,False
4359,83.0,True
4360,-28.0,False
4361,-28.0,False
4362,-28.0,False
4363,-28.0,False
4364,-113.0,False
4365,82.0,True
4366,-28.0,False
4367,82.0,True
4368,83.0,True
4369,-28.0,False
4370,83.0,True
4371,-28.0,False
4372,-113.0,False
4373,-28.0,False
4374,82.0,True
4375,-28.0,False
4376,82.0,True
4377,-113.0,False
4378,-113.0,False
4379,-28.0,False
4380,82.0,True
4381,83.0,True
4382,82.0,True
4383,83.0,True
4384,83.0,True
4385,-28.0,False
4386,83.0,True
4387,82.0,True
4388,-113.0,False
4389,-28.0,False
4390,83.0,True
4391,83.0,True
4392,83.0,True
4393,-113.0,False
4394,-113.0,False
4395,-28.0,False
4396,83.0,True
4397,83.0,True
4398,83.0,True
4399,-113.0,False
4400,82.0,True
4401,-28.0,False
4402,-28.0,False
4403,-113.0,False
4404,-113.0,False
4405,-113.0,False
4406,-113.0,False
4407,82.0,True
4408,83.0,True
4409,82.0,True
4410,82.0,True
4411,82.0,True
4412,82.0,True
4413,82.0,True
4414,-29.0,False
4415,-113.0,False
4416,-113.0,False
4417,82.0,True
4418,82.0,True
4419,83.0,True
4420,83.0,True
4421,-28.0,False
4422,82.0,True
4423,-28.0,False
4424,83.0,True
4425,-28.0,False
4426,-113.0,False
4427,83.0,True
4428,-27.0,False
4429,-28.0,False
4430,-27.0,False
4431,82.0,True
4432,82.0,True
4433,83.0,True
4434,82.0,True
4435,-27.0,False
4436,82.0,True
4437,-28.0,False
4438,82.0,True
4439,83.0,True
4440,-113.0,False
4441,82.0,True
4442,-113.0,False
4443,82.0,True
4444,-28.0,False
4445,-28.0,False
4446,-113.0,False
4447,-28.0,False
4448,83.0,True
4449,81.0,True
4450,83.0,True
4451,83.0,True
4452,-28.0,False
4453,82.0,True
4454,-27.0,False
4455,83.0,True
4456,-28.0,False
4457,83.0,True
4458,83.0,True
4459,-27.0,False
4460,-113.0,False
4461,82.0,True
4462,83.0,True
4463,83.0,True
4464,-27.0,False
4465,-28.0,False
4466,83.0,True
4467,-28.0,False
4468,-113.0,False
4469,-28.0,False
4470,-113.0,False
4471,83.0,True
4472,-113.0,False
4473,83.0,True
4474,82.0,True
4475,83.0,True
4476,82.0,True
4477,82.0,True
4478,83.0,True
4479,-28.0,False
4480,-28.0,False
4481,82.0,True
4482,82.0,True
4483,-113.0,False
4484,-28.0,False
4485,-113.0,False
4486,-113.0,False
4487,83.0,True
4488,-113.0,False
4489,-113.0,False
4490,82.0,True
4491,82.0,True
4492,82.0,True
4493,-113.0,False
4494,-28.0,False
4495,82.0,True
4496,83.0,True
4497,83.0,True
4498,82.0,True
4499,82.0,True
4500,82.0,True
4501,82.0,True
4502,-113.0,False
4503,82.0,True
4504,83.0,True
4505,-113.0,False
4506,82.0,True
4507,-113.0,False
4508,82.0,True
4509,-28.0,False
4510,-28.0,False
4511,83.0,True
4512,83.0,True
4513,-113.0,False
4514,83.0,True
4515,82.0,True
4516,82.0,True
4517,83.0,True
4518,-27.0,False
4519,83.0,True
4520,83.0,True
4521,83.0,True
4522,82.0,True
4523,-113.0,False
4524,-28.0,False
4525,83.0,True
4526,82.0,True
4527,83.0,True
4528,82.0,True
4529,83.0,True
4530,-113.0,False
4531,82.0,True
4532,-113.0,False
4533,83.0,True
4534,82.0,True
4535,83.0,True
4536,82.0,True
4537,82.0,True
4538,83.0,True
4539,83.0,True
4540,-113.0,False
4541,-113.0,False
4542,83.0,True
4543,83.0,True
4544,83.0,True
4545,83.0,True
4546,83.0,True
4547,82.0,True
4548,82.0,True
4549,83.0,True
4550,83.0,True
4551,83.0,True
4552,82.0,True
4553,82.0,True
4554,83.0,True
4555,82.0,True
4556,-113.0,False
4557,83.0,True
4558,83.0,True
4559,-113.0,False
4560,83.0,True
4561,82.0,True
4562,83.0,True
4563,82.0,True
4564,82.0,True
4565,82.0,True
4566,83.0,True
4567,82.0,True
4568,-113.0,False
4569,82.0,True
4570,82.0,True
4571,82.0,True
4572,-113.0,False
4573,-113.0,False
